Seed,arrival rate,"(3,5)","(3,10)"
400137271,14.3721407035,0.9999830991,0.9999596529
400137271,14.4726381910,0.9999786380,0.9999676809
400137271,14.5731356784,0.9999721698,0.9999609865
400137271,14.6736331658,0.9999787775,0.9999501292
400137271,14.7741306533,0.9999637117,0.9999542856
400137271,14.8746281407,0.9999721848,0.9999561215
400137271,14.9751256281,0.9999779121,0.9999778392
400137271,15.0756231156,0.9999806692,0.9999529058
400137271,15.1761206030,0.9999887184,0.9999567015
400137271,15.2766180905,0.9999732683,0.9999193513
400137271,15.3771155779,0.9999752396,0.9999590027
400137271,15.4776130653,0.9999728737,0.9999674388
400137271,15.5781105528,0.9999782358,0.9999582034
400137271,15.6786080402,0.9999762391,0.9999644802
400137271,15.7791055276,0.9999752309,0.9999549010
400137271,15.8796030151,0.9999888900,0.9999351118
400137271,15.9801005025,0.9999654924,0.9999601266
400137271,16.0805979899,0.9999557160,0.9999475189
400137271,16.1810954774,0.9999775496,0.9999438446
400137271,16.2815929648,0.9999799834,0.9999538710
400137271,16.3820904523,0.9999600241,0.9999634129
400137271,16.4825879397,0.9999798138,0.9999488948
400137271,16.5830854271,0.9999798347,0.9999514001
400137271,16.6835829146,0.9999746118,0.9999778700
400137271,16.7840804020,0.9999647277,0.9999448638
400137271,16.8845778894,0.9999917738,0.9999576339
400137271,16.9850753769,0.9999806966,0.9999595291
400137271,17.0855728643,0.9999670772,0.9999603547
400137271,17.1860703518,0.9999783918,0.9999497183
400137271,17.2865678392,0.9999687023,0.9999675642
400137271,17.3870653266,0.9999656891,0.9999659150
400137271,17.4875628141,0.9999712496,0.9999513406
400137271,17.5880603015,0.9999563828,0.9999413843
400137271,17.6885577889,0.9999758209,0.9999276585
400137271,17.7890552764,0.9999633595,0.9999591031
400137271,17.8895527638,0.9999766360,0.9999679385
400137271,17.9900502513,0.9999809865,0.9999463647
400137271,18.0905477387,0.9999669633,0.9999470140
400137271,18.1910452261,0.9999707270,0.9999711348
400137271,18.2915427136,0.9999775865,0.9999582016
400137271,18.3920402010,0.9999769706,0.9999491395
400137271,18.4925376884,0.9999831393,0.9999451933
400137271,18.5930351759,0.9999812640,0.9999830198
400137271,18.6935326633,0.9999781198,0.9999670060
400137271,18.7940301508,0.9999728590,0.9999337355
400137271,18.8945276382,0.9999742856,0.9999601813
400137271,18.9950251256,0.9999812383,0.9999442387
400137271,19.0955226131,0.9999913262,0.9999505353
400137271,19.1960201005,0.9999746026,0.9999577133
400137271,19.2965175879,0.9999753092,0.9999527460
400137271,19.3970150754,0.9999639670,0.9999613368
400137271,19.4975125628,0.9999569976,0.9999615199
400137271,19.5980100503,0.9999848206,0.9999673330
400137271,19.6985075377,0.9999492441,0.9999478081
400137271,19.7990050251,0.9999679761,0.9999629577
400137271,19.8995025126,0.9999590549,0.9999724946
400137271,20.0000000000,0.9999727775,0.9999628095

