Seed,arrival rate,"(3,5)","(3,10)"
400137271,6.2318442211,0.9998330279,0.9994063526
400137271,6.3323417085,0.9998380262,0.9993943670
400137271,6.4328391960,0.9998180331,0.9993144703
400137271,6.5333366834,0.9998290292,0.9993993610
400137271,6.6338341709,0.9998330279,0.9994223339
400137271,6.7343316583,0.9998420250,0.9993703967
400137271,6.8348291457,0.9998370266,0.9993214607
400137271,6.9353266332,0.9998330279,0.9994503023
400137271,7.0358241206,0.9998370266,0.9993494235
400137271,7.1363216080,0.9998420250,0.9993973634
400137271,7.2368190955,0.9998310286,0.9993843792
400137271,7.3373165829,0.9998360269,0.9993054827
400137271,7.4378140704,0.9998270299,0.9994782723
400137271,7.5383115578,0.9998310286,0.9994812692
400137271,7.6388090452,0.9998330279,0.9993913707
400137271,7.7393065327,0.9998270299,0.9994503023
400137271,7.8398040201,0.9998180331,0.9994892610
400137271,7.9403015075,0.9998270299,0.9994183385
400137271,8.0407989950,0.9998350272,0.9995502024
400137271,8.1412964824,0.9998310286,0.9994782723
400137271,8.2417939698,0.9998380262,0.9994752755
400137271,8.3422914573,0.9998350272,0.9995911672
400137271,8.4427889447,0.9998360269,0.9995222284
400137271,8.5432864322,0.9998350272,0.9995382133
400137271,8.6437839196,0.9998200324,0.9994622893
400137271,8.7442814070,0.9998330279,0.9995402115
400137271,8.8447788945,0.9998200324,0.9995342171
400137271,8.9452763819,0.9998160338,0.9995382133
400137271,9.0457738693,0.9998320282,0.9994612904
400137271,9.1462713568,0.9998240310,0.9995012489
400137271,9.2467688442,0.9998390259,0.9994972529
400137271,9.3472663317,0.9998290292,0.9995551979
400137271,9.4477638191,0.9998380262,0.9995442078
400137271,9.5482613065,0.9998110357,0.9995941648
400137271,9.6487587940,0.9998230313,0.9996271391
400137271,9.7492562814,0.9998340276,0.9995741814
400137271,9.8497537688,0.9998300289,0.9996381310
400137271,9.9502512563,0.9998280296,0.9995981615
400137271,10.0507487437,0.9998310286,0.9996371317
