Seed,arrival rate,"(3,5)","(3,10)"
400137271,1.0070402685,-1.0000000000,0.0544843520
400137271,1.0171006711,-1.0000000000,0.0084580919
400137271,1.0271610738,-1.0000000000,0.1263488856
400137271,1.0372214765,-1.0000000000,0.0058619364
400137271,1.0472818792,-1.0000000000,0.0000527507
400137271,1.0573422819,-1.0000000000,0.1094825687
400137271,1.0674026846,-1.0000000000,0.0086756880
400137271,1.0774630872,-1.0000000000,0.0017388612
400137271,1.0875234899,-1.0000000000,0.0002001675
400137271,1.0975838926,-1.0000000000,0.0510339264
400137271,1.1076442953,-1.0000000000,0.0167888074
400137271,1.1177046980,-1.0000000000,0.0055050654
400137271,1.1277651007,-1.0000000000,0.1345551314
400137271,1.1378255034,-1.0000000000,0.0121057656
400137271,1.1478859060,-1.0000000000,0.1326869281
400137271,1.1579463087,-1.0000000000,0.0104862135
400137271,1.1680067114,-1.0000000000,0.0008777862
400137271,1.1780671141,-1.0000000000,0.0843122504
400137271,1.1881275168,-1.0000000000,0.0605982001
400137271,1.1981879195,-1.0000000000,0.0006726570
400137271,1.2082483221,-1.0000000000,0.0044834820
400137271,1.2183087248,-1.0000000000,0.0000523294
400137271,1.2283691275,-1.0000000000,0.0815355386
400137271,1.2384295302,-1.0000000000,0.0068025051
400137271,1.2484899329,-1.0000000000,0.1262366049
400137271,1.2585503356,-1.0000000000,0.0288780139
400137271,1.2686107383,-1.0000000000,0.0989981757
400137271,1.2786711409,-1.0000000000,0.0577480941
400137271,1.2887315436,-1.0000000000,0.0107156900
400137271,1.2987919463,-1.0000000000,0.0233652575
400137271,1.3088523490,-1.0000000000,0.0022151048
400137271,1.3189127517,-1.0000000000,0.0512967654
400137271,1.3289731544,-1.0000000000,0.0224366346
400137271,1.3390335570,-1.0000000000,0.0177935992
400137271,1.3490939597,-1.0000000000,0.0219714412
400137271,1.3591543624,-1.0000000000,0.0550475946
400137271,1.3692147651,-1.0000000000,0.0165895282
400137271,1.3792751678,-1.0000000000,0.1232338129
400137271,1.3893355705,-1.0000000000,0.0096470915
400137271,1.3993959732,-1.0000000000,0.0248604158
400137271,1.4094563758,-1.0000000000,0.0005288059
400137271,1.4195167785,-1.0000000000,0.0104019248
400137271,1.4295771812,-1.0000000000,0.0169597414
400137271,1.4396375839,-1.0000000000,0.0777105715
400137271,1.4496979866,-1.0000000000,0.0003404801
400137271,1.4597583893,-1.0000000000,0.0095268603
400137271,1.4698187919,-1.0000000000,0.0120470921
