Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.5744429530,0.1249430637,0.0699291050
400137271,0.5845033557,0.1190437683,0.0673908471
400137271,0.5945637584,0.1456410057,0.0264000168
400137271,0.6046241611,0.1245070427,0.0737965985
400137271,0.6146845638,0.0267746235,0.0726028517
400137271,0.6247449664,0.0963927847,0.0739931227
400137271,0.6348053691,0.0958720005,0.0787405505
400137271,0.6448657718,0.0327147761,0.0267953098
400137271,0.6549261745,0.0568649496,0.0667579623
400137271,0.6649865772,0.1737150921,0.0792410291
400137271,0.6750469799,0.0282046275,0.0183146472
400137271,0.6851073826,0.1799783294,0.0044911045
400137271,0.6951677852,0.0853271771,0.0001401365
400137271,0.7052281879,0.1614399493,0.0098623643
400137271,0.7152885906,0.0147331250,0.0931079726
400137271,0.7253489933,0.0297872320,0.0342266920
400137271,0.7354093960,0.2089763393,0.0472263994
400137271,0.7454697987,0.0972209724,0.0968367555
400137271,0.7555302013,0.0186503703,0.0534147336
400137271,0.7655906040,0.1230182256,0.0500384870
400137271,0.7756510067,0.1764642369,0.0076887817
400137271,0.7857114094,0.2033514677,0.0181704450
400137271,0.7957718121,0.0325454117,0.0932734605
400137271,0.8058322148,0.2052416124,0.0933117797
400137271,0.8158926174,0.1414751140,0.0073335275
400137271,0.8259530201,0.0319885647,0.0692479322
400137271,0.8360134228,0.0185134112,0.0894346790
400137271,0.8460738255,0.0001043712,0.0927544447
400137271,0.8561342282,0.0453610697,0.0005620034
400137271,0.8661946309,0.2392829986,0.1100783955
400137271,0.8762550336,0.0214416333,0.0108072041
400137271,0.8863154362,0.1199756160,0.0010478319
400137271,0.8963758389,0.1034167971,0.0415048146
400137271,0.9064362416,0.1461029084,0.0015861271
400137271,0.9164966443,0.2210222550,0.0037116868
400137271,0.9265570470,0.0018744116,0.0252331935
400137271,0.9366174497,0.1270417394,0.1080379819
400137271,0.9466778523,0.0303739702,0.0305820710
400137271,0.9567382550,0.2819587403,0.1106746356
400137271,0.9667986577,0.0119810119,0.0730440088
400137271,0.9768590604,0.0001711654,0.0067861125
400137271,0.9869194631,0.2614785686,0.0921930254
400137271,0.9969798658,0.0694008463,0.0279694728
400137271,1.0070402685,0.0032554613,0.0104587415
400137271,1.0171006711,0.0168531317,0.0002086070
400137271,1.0271610738,0.0000458094,0.0100358435
400137271,1.0372214765,0.1167059719,0.0882370735
400137271,1.0472818792,0.0009882674,0.0193014269
400137271,1.0573422819,0.0004982403,0.0264229888
400137271,1.0674026846,0.0200067420,0.0153002470
400137271,1.0774630872,0.2684345810,0.0967383632
400137271,1.0875234899,0.0696742097,0.0136348810
400137271,1.0975838926,0.0017898042,0.0089078786
400137271,1.1076442953,0.0168649370,0.0869165954
400137271,1.1177046980,0.0983573358,0.0023583980
400137271,1.1277651007,0.0124791710,0.0035866757
400137271,1.1378255034,0.0765868991,0.0000099288
400137271,1.1478859060,0.1002770918,0.0165454218
400137271,1.1579463087,0.0011078295,0.0155268049
400137271,1.1680067114,0.1045284690,0.1081689069
400137271,1.1780671141,0.0583763130,0.0000635882
400137271,1.1881275168,0.0468864520,0.0230658732
400137271,1.1981879195,0.1154139305,0.0938420324
400137271,1.2082483221,0.0017139539,0.0031108589
400137271,1.2183087248,0.2032331669,0.0457202139
400137271,1.2283691275,0.0805625403,0.0132220070
400137271,1.2384295302,0.1263375057,0.0164120291
400137271,1.2484899329,0.0149533134,0.0014302678
400137271,1.2585503356,0.0393295655,0.0616836577
400137271,1.2686107383,0.0399666217,0.0360039550
400137271,1.2786711409,0.1254541358,0.0842761655
400137271,1.2887315436,0.0264820867,0.0634548690
400137271,1.2987919463,0.0001212791,0.0007092654
400137271,1.3088523490,0.0315166478,0.0403830638
400137271,1.3189127517,0.1139733114,0.1680152004
400137271,1.3289731544,0.0771896185,0.1019927075
400137271,1.3390335570,0.0687371131,0.0030018114
400137271,1.3490939597,0.0803598833,0.0681949909
400137271,1.3591543624,0.0564228642,0.1039023473
400137271,1.3692147651,0.0353731499,0.0018188963
400137271,1.3792751678,0.0698772420,0.0082589064
400137271,1.3893355705,0.0234818096,0.1850902634
400137271,1.3993959732,0.0416215775,0.0000344092
400137271,1.4094563758,0.0540809326,0.1302841066
400137271,1.4195167785,0.0514746141,0.0485475293
400137271,1.4295771812,0.0257741360,0.0023608818
400137271,1.4396375839,0.0775818478,0.1679941736
400137271,1.4496979866,0.0474524293,0.1998014023
400137271,1.4597583893,0.0133324192,0.0000512365
400137271,1.4698187919,0.0374642917,0.1704082072
400137271,1.4798791946,0.0398936880,0.0094181785
400137271,1.4899395973,0.0418261565,0.0000091377
400137271,1.5000000000,0.0591715751,0.0014098464

