Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.7052281879,0.0105749465,0.0085137533
400137271,0.7152885906,0.1330517465,0.0642445900
400137271,0.7253489933,0.0054694574,0.0045853554
400137271,0.7354093960,0.0175652973,0.0639551825
400137271,0.7454697987,0.0919227222,0.0734353939
400137271,0.7555302013,0.0220710918,0.0165694042
400137271,0.7655906040,0.1378507097,0.0088587268
400137271,0.7756510067,0.1280260100,0.0744056188
400137271,0.7857114094,0.0644667673,0.0772109999
400137271,0.7957718121,0.0154385673,0.0600974155
400137271,0.8058322148,0.0222887334,0.0647673993
400137271,0.8158926174,0.0229350362,0.0705718169
400137271,0.8259530201,0.0028279761,0.0039709633
400137271,0.8360134228,0.1515744065,0.0641057471
400137271,0.8460738255,0.1362958051,0.0348275425
400137271,0.8561342282,0.0012699728,0.0848132598
400137271,0.8661946309,0.0000154355,0.0005032331
400137271,0.8762550336,0.0877786110,0.0521254341
400137271,0.8863154362,0.0775185824,0.0270724552
400137271,0.8963758389,0.0105201966,0.0868393531
400137271,0.9064362416,0.0939555611,0.0232519700
400137271,0.9164966443,0.0030651265,0.0000135524
400137271,0.9265570470,0.0068570395,0.0000369483
400137271,0.9366174497,0.1268633149,0.0493182319
400137271,0.9466778523,0.1785925013,0.0709581932
400137271,0.9567382550,0.0126138854,0.0396909173
400137271,0.9667986577,0.1793248957,0.0886505793
400137271,0.9768590604,0.1363970692,0.0000000000
400137271,0.9869194631,0.0003726958,0.0977148745
400137271,0.9969798658,0.1620507744,0.0267668395
400137271,1.0070402685,0.0216628749,0.0254555811
400137271,1.0171006711,0.0810563263,0.0723646325
400137271,1.0271610738,0.0303333483,0.0677644940
400137271,1.0372214765,0.0827890462,0.0286123475
400137271,1.0472818792,0.0005946899,0.0251227041
400137271,1.0573422819,0.0938575544,0.0418986617
400137271,1.0674026846,0.1203800341,0.0773558029
400137271,1.0774630872,0.0005244963,0.0533026474
400137271,1.0875234899,0.0001586377,0.0838447918
400137271,1.0975838926,0.0306556004,0.0164382982
400137271,1.1076442953,0.0234915804,0.0249560167
400137271,1.1177046980,0.0026295625,0.0104310552
400137271,1.1277651007,0.0215976548,0.0430594470
400137271,1.1378255034,0.0000000000,0.0284911629
400137271,1.1478859060,0.0101222350,0.0939064104
400137271,1.1579463087,0.0043637190,0.0711656061
400137271,1.1680067114,0.0838132615,0.0239395366
400137271,1.1780671141,0.0098565773,0.0154146190
400137271,1.1881275168,0.0508264718,0.0013276870
400137271,1.1981879195,0.0396780697,0.0335493606
400137271,1.2082483221,0.0103172162,0.0021881599
400137271,1.2183087248,0.0002709161,0.1031805412
400137271,1.2283691275,0.0212178973,0.1195954647
400137271,1.2384295302,0.0238178879,0.0535925974
400137271,1.2484899329,0.0901810483,0.0262811984
400137271,1.2585503356,0.0605097272,0.0175681949
400137271,1.2686107383,0.0630427300,0.1243551125
400137271,1.2786711409,0.0198909912,0.0149797139
400137271,1.2887315436,0.0828159914,0.0095620332
400137271,1.2987919463,0.0611058145,0.1211150168
400137271,1.3088523490,0.0100935418,0.0481131712
400137271,1.3189127517,0.0079832426,0.0525286841
400137271,1.3289731544,0.0521583875,0.0992570291
400137271,1.3390335570,0.0260747338,0.0523134313
400137271,1.3490939597,0.0489400352,0.0021875360
400137271,1.3591543624,0.0145383448,0.0800777932
400137271,1.3692147651,0.0094603131,0.0139251313
400137271,1.3792751678,0.0206618178,0.0017842386
