Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,-1.0000000000,1.0128625857
400137271,0.0060404040,-1.0000000000,1.0795554970
400137271,0.0110808081,-1.0000000000,1.1546285168
400137271,0.0161212121,-1.0000000000,1.2355493752
400137271,0.0211616162,-1.0000000000,1.3237483060
400137271,0.0262020202,-1.0000000000,1.4171218846
400137271,0.0312424242,-1.0000000000,1.5280623642
400137271,0.0362828283,-1.0000000000,1.6354533580
400137271,0.0413232323,-1.0000000000,1.7815141143
400137271,0.0463636364,-1.0000000000,1.9217599848
400137271,0.0514040404,-1.0000000000,2.0527641286
400137271,0.0564444444,-1.0000000000,2.2423039283
400137271,0.0614848485,-1.0000000000,2.4499116981
400137271,0.0665252525,-1.0000000000,2.6846500417
400137271,0.0715656566,-1.0000000000,2.9182020519
400137271,0.0766060606,-1.0000000000,3.3379905650
400137271,0.0816464646,-1.0000000000,3.7591119956
400137271,0.0866868687,-1.0000000000,4.0021424005
400137271,0.0917272727,-1.0000000000,9.1965781252
400137271,0.0967676768,-1.0000000000,5.0692676776
400137271,0.1018080808,-1.0000000000,6.0353385302
400137271,0.1068484848,-1.0000000000,30.6476638757
400137271,0.1118888889,-1.0000000000,8.8979797308
400137271,0.1169292929,-1.0000000000,22.9843465996
400137271,0.1219696970,-1.0000000000,13.3175234521
400137271,0.1270101010,-1.0000000000,20.4789255527
400137271,0.1320505051,-1.0000000000,41.4325162688
400137271,0.1370909091,-1.0000000000,35.2002119704
400137271,0.1421313131,-1.0000000000,224.0551916239
400137271,0.1471717172,-1.0000000000,101.1483388772
400137271,0.1522121212,-1.0000000000,176.8041585804
400137271,0.1572525253,-1.0000000000,135.8598686932
400137271,0.1622929293,-1.0000000000,292.9999015760
400137271,0.1673333333,-1.0000000000,3155.6743656533
400137271,0.1723737374,-1.0000000000,865.3970185775
400137271,0.1774141414,-1.0000000000,1145.9993486731
400137271,0.1824545455,-1.0000000000,10460.4704319436
400137271,0.1874949495,-1.0000000000,2929.0610871210
400137271,0.1925353535,-1.0000000000,7353.2255721332
400137271,0.1975757576,-1.0000000000,12357.6761318205
400137271,0.2026161616,-1.0000000000,5600.3357538446
400137271,0.2076565657,-1.0000000000,8793.2254288710
400137271,0.2126969697,-1.0000000000,3316.3631530753
400137271,0.2177373737,-1.0000000000,6546.5214560697
400137271,0.2227777778,-1.0000000000,12624.7738471342
400137271,0.2278181818,-1.0000000000,44749.6716666699
400137271,0.2328585859,-1.0000000000,33050.5852867376
400137271,0.2378989899,-1.0000000000,90706.3388810318
400137271,0.2429393939,-1.0000000000,1498589.6022708260
400137271,0.2479797980,-1.0000000000,47716.8878942600
400137271,0.2530202020,-1.0000000000,22601.2028004784
400137271,0.2580606061,-1.0000000000,23948.4533113993
400137271,0.2631010101,-1.0000000000,396270.4696050125
400137271,0.2681414141,-1.0000000000,28800.7054541165
400137271,0.2731818182,-1.0000000000,78863.7060738914
400137271,0.2782222222,-1.0000000000,482750.7903045550
400137271,0.2832626263,-1.0000000000,9108.1313824771
400137271,0.2883030303,-1.0000000000,28069.1249895046
400137271,0.2933434343,-1.0000000000,732236.1147906345
400137271,0.2983838384,-1.0000000000,53781.8202733312
400137271,0.3034242424,-1.0000000000,15228.8860138469
400137271,0.3084646465,-1.0000000000,115274.3682272422
400137271,0.3135050505,-1.0000000000,67676.2709961887
400137271,0.3185454545,-1.0000000000,153839.4949595407
400137271,0.3235858586,-1.0000000000,632932.9537464303
400137271,0.3286262626,-1.0000000000,111403.4360627983
400137271,0.3336666667,-1.0000000000,127056.3899194820
400137271,0.3387070707,-1.0000000000,341124.4939908616
400137271,0.3437474747,-1.0000000000,849870.0614605118
400137271,0.3487878788,-1.0000000000,40546.1331780475
400137271,0.3538282828,-1.0000000000,316311.7420114183
400137271,0.3588686869,-1.0000000000,60612.2095386976
400137271,0.3639090909,-1.0000000000,53321.2679843639
400137271,0.3689494949,-1.0000000000,78439.3943915044
400137271,0.3739898990,-1.0000000000,37199.5387935029
400137271,0.3790303030,-1.0000000000,20858.5470841321
400137271,0.3840707071,-1.0000000000,23567.6772370267
400137271,0.3891111111,-1.0000000000,23287.3245328168
400137271,0.3941515152,-1.0000000000,546912.1554296004
400137271,0.3991919192,-1.0000000000,100530.4653452697
400137271,0.4042323232,-1.0000000000,419299.8682128151
400137271,0.4092727273,-1.0000000000,181669.0814125434
400137271,0.4143131313,-1.0000000000,31797.9480494716
400137271,0.4193535354,-1.0000000000,30715.7431198993
400137271,0.4243939394,-1.0000000000,81577.6366744726
400137271,0.4294343434,-1.0000000000,15627.5768799385
400137271,0.4344747475,-1.0000000000,285911.0979571989
400137271,0.4395151515,-1.0000000000,118144.1780387054
400137271,0.4445555556,-1.0000000000,64103.5059381399
400137271,0.4495959596,-1.0000000000,49128.8163420762
400137271,0.4546363636,-1.0000000000,184768.9222725782
400137271,0.4596767677,-1.0000000000,48093.9560663249
400137271,0.4647171717,-1.0000000000,15008.8471109711
400137271,0.4697575758,-1.0000000000,90898.7410916084
400137271,0.4747979798,-1.0000000000,135787.3812612160
400137271,0.4798383838,-1.0000000000,88950.3711851421
400137271,0.4848787879,-1.0000000000,810758.5806651578
400137271,0.4899191919,-1.0000000000,158713.9654133954
400137271,0.4949595960,-1.0000000000,862734.6936707515
400137271,0.5000000000,-1.0000000000,17906.2791926053

