Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,1.0115023888,1.0130048965
400137271,0.0060404040,1.0702866424,1.0798118507
400137271,0.0110808081,1.1343841129,1.1535721187
400137271,0.0161212121,1.2020448783,1.2320472990
400137271,0.0211616162,1.2786060417,1.3235235906
400137271,0.0262020202,1.3571256498,1.4064027242
400137271,0.0312424242,1.4457369696,1.5274290868
400137271,0.0362828283,1.5358030110,1.6295846878
400137271,0.0413232323,1.6468162257,1.7464575486
400137271,0.0463636364,1.7510536952,1.8990658145
400137271,0.0514040404,1.8806198845,2.0422829329
400137271,0.0564444444,2.0190908083,2.2202986870
400137271,0.0614848485,2.1617164896,2.4278164686
400137271,0.0665252525,2.3482086564,2.8071338162
400137271,0.0715656566,2.5251892512,2.9372133635
400137271,0.0766060606,2.7041087811,3.2086085206
400137271,0.0816464646,3.0020677001,3.5639519458
400137271,0.0866868687,3.4004089017,4.1404845623
400137271,0.0917272727,3.4941914414,4.5199555992
400137271,0.0967676768,4.0506145923,5.2924373824
400137271,0.1018080808,4.3312164429,6.6373028167
400137271,0.1068484848,4.8801466944,7.4318296483
400137271,0.1118888889,5.4665748027,19.0239705662
400137271,0.1169292929,5.9074281248,15.5064673085
400137271,0.1219696970,7.2421547085,13.2406673758
400137271,0.1270101010,9.2714523075,15.8703618041
400137271,0.1320505051,9.1489132931,20.7585053797
400137271,0.1370909091,10.9485693508,25.0645604887
400137271,0.1421313131,14.5836039741,39.9150447460
400137271,0.1471717172,63.7013236759,219.2738576124
400137271,0.1522121212,31.1685689586,434.1936808876
400137271,0.1572525253,42.0192721146,115.7868271083
400137271,0.1622929293,398.1170566955,417.5913939441
400137271,0.1673333333,60.3606028218,826.0819372856
400137271,0.1723737374,57.6134537416,1844.7153762462
400137271,0.1774141414,103.3060582953,1327.6818193922
400137271,0.1824545455,136.9800999806,2773.0471561357
400137271,0.1874949495,2547.9172273728,95948.1331144370
400137271,0.1925353535,297.1291011026,23937.9556945494
400137271,0.1975757576,985.5139016846,3524.4976187182
400137271,0.2026161616,37209.2650615789,85551.4323062515
400137271,0.2076565657,1520.2393885833,15791.2513137937
400137271,0.2126969697,555.8646674379,7416.0949102685
400137271,0.2177373737,827.6984694637,7122.0205867677
400137271,0.2227777778,7663.5043328296,20804.6607523655
400137271,0.2278181818,4767.7434510699,37158.2547954382
400137271,0.2328585859,26965.2555948360,18821.9881903061
400137271,0.2378989899,9471.9594167851,17280.1407491970
400137271,0.2429393939,7842.6887785272,81551.4413170426
400137271,0.2479797980,10739.1442278990,165115.4905236325
400137271,0.2530202020,24332.7111838404,108801.7890482728
400137271,0.2580606061,50349.8822030173,7303.0246470113
400137271,0.2631010101,6437.9293700378,26359.0365595193
400137271,0.2681414141,13360.1614861561,719728.8727577407
400137271,0.2731818182,15012.8249347440,67466.5925115730
400137271,0.2782222222,29483.8462161620,86221.4168905881
400137271,0.2832626263,47347.8517094264,358545.3345304307
400137271,0.2883030303,22059.6007615843,16582.4756058379
400137271,0.2933434343,172898.3631394486,35934.6178028682
400137271,0.2983838384,14195.0852299893,20633.7515417087
400137271,0.3034242424,98262.6231596313,108583.8529312594
400137271,0.3084646465,167629.3260037703,66433.8283309029
400137271,0.3135050505,426712.0659829056,52796.5698217893
400137271,0.3185454545,59679.1949228117,86407.4141726597
400137271,0.3235858586,376461.1175848092,54223.7462315533
400137271,0.3286262626,45715.7230859646,56643.2675990341
400137271,0.3336666667,129419.9546513805,49882.7296998381
400137271,0.3387070707,47551.9507566937,446683.8247835537
400137271,0.3437474747,45647.2712789868,402066.2099009155
400137271,0.3487878788,55571.8107507102,85351.7257248782
400137271,0.3538282828,26963.3388470234,160507.8684966630
400137271,0.3588686869,668498.5097203683,58001.2125045169
400137271,0.3639090909,89221.9511256039,67824.8567083556
400137271,0.3689494949,106942.0770276548,163273.9869836661
400137271,0.3739898990,195152.5618738671,44396.3222052121
400137271,0.3790303030,148732.1613525967,44314.8393330217
400137271,0.3840707071,51135.5900497313,301699.5370804652
400137271,0.3891111111,13678.3340248311,81043.1278101816
400137271,0.3941515152,3413.2757986521,136539.2748330583
400137271,0.3991919192,564133.6546134534,89253.1436283011
400137271,0.4042323232,25021.1988511252,37551.3665839341
400137271,0.4092727273,88585.0695256116,942.3992899216
400137271,0.4143131313,497249.5320687937,94997.7234159706
400137271,0.4193535354,244.3379334897,29622.3059353461
400137271,0.4243939394,40494.5207659765,210682.6202990861
400137271,0.4294343434,183757.7545969113,2421.2164008880
400137271,0.4344747475,46881.8609578860,207972.4202463161
400137271,0.4395151515,3215.5961876565,216359.3000505794
400137271,0.4445555556,2080157.3049838385,175170.6422576998
400137271,0.4495959596,2106298.7342275539,924532.6457372588
400137271,0.4546363636,72593.5149773571,74873.8223810382
400137271,0.4596767677,1395928.8167682255,45799.0064273453
400137271,0.4647171717,125197.5470401815,66615.5403225632
400137271,0.4697575758,81876.8366521341,199636.7166936661
400137271,0.4747979798,256091.3258028442,69960.7855552294
400137271,0.4798383838,19669.2282349175,316941.9522235367
400137271,0.4848787879,209789.9934066744,81521.5321089925
400137271,0.4899191919,97049.9858698940,548058.4335273858
400137271,0.4949595960,295087.9749148553,121539.7882211548
400137271,0.5000000000,82324.5190892860,431316.7478778792

