Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,1.0112122405,1.0132145765
400137271,0.0060404040,1.0700155869,1.0838938651
400137271,0.0110808081,1.1358535862,1.1527651648
400137271,0.0161212121,1.2049856158,1.2337505445
400137271,0.0211616162,1.2775765360,1.3202815432
400137271,0.0262020202,1.3590684049,1.4175377631
400137271,0.0312424242,1.4420435592,1.5242961139
400137271,0.0362828283,1.5332351213,1.6294878987
400137271,0.0413232323,1.6386264733,1.7620994769
400137271,0.0463636364,1.7526404425,1.9179963124
400137271,0.0514040404,1.8621269177,2.0685598129
400137271,0.0564444444,2.0153255427,2.2587722723
400137271,0.0614848485,2.1848342360,2.4218370628
400137271,0.0665252525,2.3287409933,2.6847962070
400137271,0.0715656566,2.5461303561,2.9812686734
400137271,0.0766060606,2.7078148142,3.2352960691
400137271,0.0816464646,2.9537347255,3.6371161977
400137271,0.0866868687,3.4258427346,4.0829986929
400137271,0.0917272727,3.6574935302,4.4090200562
400137271,0.0967676768,3.9043320661,5.1963338171
400137271,0.1018080808,4.5470268493,6.4326389685
400137271,0.1068484848,4.7098732461,7.8775391251
400137271,0.1118888889,5.2186821264,9.0394705315
400137271,0.1169292929,5.9690221214,9.3152581185
400137271,0.1219696970,7.5871628995,12.2915359021
400137271,0.1270101010,7.5469228986,33.8417126055
400137271,0.1320505051,9.3546883408,21.6926111971
400137271,0.1370909091,20.6323537999,81.1202889583
400137271,0.1421313131,12.3621652229,117.5512868757
400137271,0.1471717172,17.6623598933,51.8692394824
400137271,0.1522121212,34.6776307416,602.8631375234
400137271,0.1572525253,125.8147253462,157.4425528666
400137271,0.1622929293,46.8736912967,418.7565714208
400137271,0.1673333333,904.2629093036,429.7623606603
400137271,0.1723737374,52.1267102698,1635.4160160825
400137271,0.1774141414,91.4027521969,1251.7057216842
400137271,0.1824545455,161.0927749242,21935.6586777263
400137271,0.1874949495,8815.7104071155,2713.8455664614
400137271,0.1925353535,378.8404026553,1559.5458909873
400137271,0.1975757576,2346.1215326751,177050.1938560255
400137271,0.2026161616,669.1638335386,6219.3282695953
400137271,0.2076565657,1280.6607715301,56143.2989492205
400137271,0.2126969697,5229.3146641403,11332.2719788794
400137271,0.2177373737,1349.4704877665,10931.7676890778
400137271,0.2227777778,19729.1331096543,169942.7205928591
400137271,0.2278181818,17282.8625193586,24930.3980939852
400137271,0.2328585859,4858.7153622044,440153.4815570330
400137271,0.2378989899,13407.8136665148,19151.2103638526
400137271,0.2429393939,40107.1207779483,40173.5620118393
400137271,0.2479797980,4477.0543960885,96103.9877658620
400137271,0.2530202020,4768.5097530945,7181.3775664826
400137271,0.2580606061,7062.4349489950,19084.1685970621
400137271,0.2631010101,44856.9828369884,41481.2561837440
400137271,0.2681414141,37286.8255544373,28493.0826428357
400137271,0.2731818182,4795.4492414355,16511.7739447383
400137271,0.2782222222,38603.7776662759,79788.9479378406
400137271,0.2832626263,52013.8753934571,30397.5513657541
400137271,0.2883030303,394772.5812622256,24735.7995749551
400137271,0.2933434343,45193.6505938191,144645.2119278478
400137271,0.2983838384,147597.7610700747,125170.4712095719
400137271,0.3034242424,688136.2160511481,29321.3243003303
400137271,0.3084646465,35405.6475772992,7717.7616798275
400137271,0.3135050505,138205.6714773320,24169.4718215854
400137271,0.3185454545,39074.4218190831,46873.1007379271
400137271,0.3235858586,20151.5137742993,46485.4380707740
400137271,0.3286262626,23608.6570073501,142118.7430067559
400137271,0.3336666667,663382.7143640224,123079.0820401490
400137271,0.3387070707,172367.7683846553,15064.9573045392
400137271,0.3437474747,47611.0766525752,73782.8053277925
400137271,0.3487878788,5918402.9239056408,223453.7258178757
400137271,0.3538282828,195507.4358317186,42856.7158091572
400137271,0.3588686869,93284.5289378024,1117821.5753498066
400137271,0.3639090909,218628.6852061319,28823.3895499808
400137271,0.3689494949,147291.2021652774,173215.7222665385
400137271,0.3739898990,21959.0154055192,21527.4244720788
400137271,0.3790303030,10652.3708427366,1099624.4672220633
400137271,0.3840707071,77018.0495133495,250841.3019398937
400137271,0.3891111111,893764.1915263963,1229724.9189736384
400137271,0.3941515152,40692.5054762764,312125.7154641072
400137271,0.3991919192,112102.0679981133,412339.7829157721
400137271,0.4042323232,44862.0728788790,550818.7597502567
400137271,0.4092727273,48320.5642604496,120232.6652686755
400137271,0.4143131313,576697.8993821738,2136222.5792447366
400137271,0.4193535354,69533.8851657385,100859.7648644737
400137271,0.4243939394,68492.3367410615,220861.1823457539
400137271,0.4294343434,1776611.1040040911,2736.4166817430
400137271,0.4344747475,240236.7492399700,222368.0584243885
400137271,0.4395151515,1377426.2330128360,247551.0758391056
400137271,0.4445555556,63545.2080726450,250924.1392855988
400137271,0.4495959596,38079.1696120640,167085.0406676173
400137271,0.4546363636,152888.7856221226,762025.8913726561
400137271,0.4596767677,44852.0307904105,318539.8070589326
400137271,0.4647171717,36971.5528591145,372506.6548519154
400137271,0.4697575758,145012.1943659619,6071.3604866747
400137271,0.4747979798,129937.4460799575,60976.3044489734
400137271,0.4798383838,436503.8786044408,153307.7767108967
400137271,0.4848787879,107016.6828994669,680024.4880486352
400137271,0.4899191919,359304.7309180882,961641.6601457302
400137271,0.4949595960,124320.1013059778,141333.2768972246
400137271,0.5000000000,950272.6601652685,70829.9901575770

