Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,0.0001998546,0.0000998868
400137271,0.0060404040,0.0012106552,0.0006040569
400137271,0.0110808081,0.0022143979,0.0011067155
400137271,0.0161212121,0.0032261413,0.0016145765
400137271,0.0211616162,0.0042353924,0.0021167383
400137271,0.0262020202,0.0052465263,0.0026249149
400137271,0.0312424242,0.0062561523,0.0031246641
400137271,0.0362828283,0.0072679856,0.0036301391
400137271,0.0413232323,0.0082841097,0.0041361834
400137271,0.0463636364,0.0092889608,0.0046418489
400137271,0.0514040404,0.0102960350,0.0051600494
400137271,0.0564444444,0.0112890461,0.0056519943
400137271,0.0614848485,0.0123024599,0.0061606966
400137271,0.0665252525,0.0133337776,0.0066592655
400137271,0.0715656566,0.0143549673,0.0071381423
400137271,0.0766060606,0.0153591098,0.0076676453
400137271,0.0816464646,0.0163632540,0.0081545445
400137271,0.0866868687,0.0173955326,0.0086763537
400137271,0.0917272727,0.0183633435,0.0091773380
400137271,0.0967676768,0.0193592926,0.0096807666
400137271,0.1018080808,0.0204217617,0.0101904635
400137271,0.1068484848,0.0214275687,0.0107002883
400137271,0.1118888889,0.0224168427,0.0112093316
400137271,0.1169292929,0.0234238529,0.0117278977
400137271,0.1219696970,0.0244662670,0.0122240672
400137271,0.1270101010,0.0254844785,0.0127664013
400137271,0.1320505051,0.0264496829,0.0132017401
400137271,0.1370909091,0.0274841054,0.0137562962
400137271,0.1421313131,0.0285039698,0.0142604266
400137271,0.1471717172,0.0295096412,0.0147155530
400137271,0.1522121212,0.0305678496,0.0152490054
400137271,0.1572525253,0.0315115110,0.0157411904
400137271,0.1622929293,0.0325609035,0.0162544257
400137271,0.1673333333,0.0335405303,0.0167659209
400137271,0.1723737374,0.0345849494,0.0172510993
400137271,0.1774141414,0.0355919369,0.0177100804
400137271,0.1824545455,0.0365922242,0.0182270016
400137271,0.1874949495,0.0376386098,0.0187325827
400137271,0.1925353535,0.0385662629,0.0192381602
400137271,0.1975757576,0.0396228309,0.0197146019
400137271,0.2026161616,0.0406010411,0.0202089134
400137271,0.2076565657,0.0415762892,0.0207584627
400137271,0.2126969697,0.0425895874,0.0213107469
400137271,0.2177373737,0.0435990862,0.0217261446
400137271,0.2227777778,0.0445548712,0.0222836355
400137271,0.2278181818,0.0455850648,0.0227652877
400137271,0.2328585859,0.0466499448,0.0232855426
400137271,0.2378989899,0.0476584340,0.0237919716
400137271,0.2429393939,0.0486292269,0.0243084985
400137271,0.2479797980,0.0496635386,0.0249187767
400137271,0.2530202020,0.0506879710,0.0253478383
400137271,0.2580606061,0.0517221699,0.0257533444
400137271,0.2631010101,0.0527359065,0.0262461201
400137271,0.2681414141,0.0537197146,0.0269463067
400137271,0.2731818182,0.0548475780,0.0273892308
400137271,0.2782222222,0.0555869748,0.0278358489
400137271,0.2832626263,0.0567525857,0.0284127080
400137271,0.2883030303,0.0577175836,0.0288260967
400137271,0.2933434343,0.0587725192,0.0292815566
400137271,0.2983838384,0.0597030093,0.0298500073
400137271,0.3034242424,0.0608282620,0.0303278238
400137271,0.3084646465,0.0617907359,0.0309104864
400137271,0.3135050505,0.0627505576,0.0313542083
400137271,0.3185454545,0.0637219798,0.0317948828
400137271,0.3235858586,0.0647804318,0.0324110738
400137271,0.3286262626,0.0659559487,0.0327651493
400137271,0.3336666667,0.0667026677,0.0334777239
400137271,0.3387070707,0.0679439094,0.0338847229
400137271,0.3437474747,0.0689046123,0.0343818832
400137271,0.3487878788,0.0699995477,0.0349193951
400137271,0.3538282828,0.0709294929,0.0355247168
400137271,0.3588686869,0.0718591610,0.0359403164
400137271,0.3639090909,0.0729675226,0.0364360049
400137271,0.3689494949,0.0740303469,0.0368558564
400137271,0.3739898990,0.0748674612,0.0373754221
400137271,0.3790303030,0.0757998343,0.0379541956
400137271,0.3840707071,0.0768165009,0.0384703695
400137271,0.3891111111,0.0779421799,0.0389477740
400137271,0.3941515152,0.0789269691,0.0394790542
400137271,0.3991919192,0.0800403283,0.0399904148
400137271,0.4042323232,0.0809603035,0.0404274867
400137271,0.4092727273,0.0819873612,0.0410026004
400137271,0.4143131313,0.0829407859,0.0414621516
400137271,0.4193535354,0.0841264288,0.0419892291
400137271,0.4243939394,0.0849149284,0.0424014180
400137271,0.4294343434,0.0862150178,0.0430218894
400137271,0.4344747475,0.0870610216,0.0434499157
400137271,0.4395151515,0.0883166038,0.0440301118
400137271,0.4445555556,0.0890631383,0.0443396756
400137271,0.4495959596,0.0900316987,0.0449980356
400137271,0.4546363636,0.0908495037,0.0454669765
400137271,0.4596767677,0.0921076858,0.0459036580
400137271,0.4647171717,0.0930467178,0.0464537238
400137271,0.4697575758,0.0939621737,0.0470092570
400137271,0.4747979798,0.0949105876,0.0475056798
400137271,0.4798383838,0.0960354899,0.0480379814
400137271,0.4848787879,0.0970860571,0.0486081283
400137271,0.4899191919,0.0979141837,0.0490833856
400137271,0.4949595960,0.0990900883,0.0495690751
400137271,0.5000000000,0.1000719450,0.0499665299

