Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,-1.0000000000,0.0001004452
400137271,0.0060404040,-1.0000000000,0.0006190579
400137271,0.0110808081,-1.0000000000,0.0011584734
400137271,0.0161212121,-1.0000000000,0.0017239248
400137271,0.0211616162,-1.0000000000,0.0023121797
400137271,0.0262020202,-1.0000000000,0.0029193830
400137271,0.0312424242,-1.0000000000,0.0035625184
400137271,0.0362828283,-1.0000000000,0.0042203188
400137271,0.0413232323,-1.0000000000,0.0049204223
400137271,0.0463636364,-1.0000000000,0.0056619196
400137271,0.0514040404,-1.0000000000,0.0064284455
400137271,0.0564444444,-1.0000000000,0.0071999879
400137271,0.0614848485,-1.0000000000,0.0080668588
400137271,0.0665252525,-1.0000000000,0.0089064729
400137271,0.0715656566,-1.0000000000,0.0098422773
400137271,0.0766060606,-1.0000000000,0.0107811912
400137271,0.0816464646,-1.0000000000,0.0118097830
400137271,0.0866868687,-1.0000000000,0.0128929549
400137271,0.0917272727,-1.0000000000,0.0139653834
400137271,0.0967676768,-1.0000000000,0.0150733112
400137271,0.1018080808,-1.0000000000,0.0162918689
400137271,0.1068484848,-1.0000000000,0.0175747822
400137271,0.1118888889,-1.0000000000,0.0188982245
400137271,0.1169292929,-1.0000000000,0.0201664140
400137271,0.1219696970,-1.0000000000,0.0216476700
400137271,0.1270101010,-1.0000000000,0.0231432915
400137271,0.1320505051,-1.0000000000,0.0245620747
400137271,0.1370909091,-1.0000000000,0.0261397653
400137271,0.1421313131,-1.0000000000,0.0276036151
400137271,0.1471717172,-1.0000000000,0.0292232309
400137271,0.1522121212,-1.0000000000,0.0305821133
400137271,0.1572525253,-1.0000000000,0.0318218608
400137271,0.1622929293,-1.0000000000,0.0332939069
400137271,0.1673333333,-1.0000000000,0.0346617577
400137271,0.1723737374,-1.0000000000,0.0356638739
400137271,0.1774141414,-1.0000000000,0.0341867710
400137271,0.1824545455,-1.0000000000,0.0373782646
400137271,0.1874949495,-1.0000000000,0.0380579485
400137271,0.1925353535,-1.0000000000,0.0392203692
400137271,0.1975757576,-1.0000000000,0.0363850670
400137271,0.2026161616,-1.0000000000,0.0407082092
400137271,0.2076565657,-1.0000000000,0.0407513309
400137271,0.2126969697,-1.0000000000,0.0407005558
400137271,0.2177373737,-1.0000000000,0.0378881599
400137271,0.2227777778,-1.0000000000,0.0425872685
400137271,0.2278181818,-1.0000000000,0.0426346695
400137271,0.2328585859,-1.0000000000,0.0444886750
400137271,0.2378989899,-1.0000000000,0.0442638847
400137271,0.2429393939,-1.0000000000,0.0450473119
400137271,0.2479797980,-1.0000000000,0.0418066777
400137271,0.2530202020,-1.0000000000,0.0460089210
400137271,0.2580606061,-1.0000000000,0.0433837372
400137271,0.2631010101,-1.0000000000,0.0394685363
400137271,0.2681414141,-1.0000000000,0.0375767289
400137271,0.2731818182,-1.0000000000,0.0456049396
400137271,0.2782222222,-1.0000000000,0.0453382946
400137271,0.2832626263,-1.0000000000,0.0372380566
400137271,0.2883030303,-1.0000000000,0.0447680148
400137271,0.2933434343,-1.0000000000,0.0446758572
400137271,0.2983838384,-1.0000000000,0.0487275579
400137271,0.3034242424,-1.0000000000,0.0482551619
400137271,0.3084646465,-1.0000000000,0.0512128869
400137271,0.3135050505,-1.0000000000,0.0346168422
400137271,0.3185454545,-1.0000000000,0.0458471250
400137271,0.3235858586,-1.0000000000,0.0520268000
400137271,0.3286262626,-1.0000000000,0.0461484738
400137271,0.3336666667,-1.0000000000,0.0479732332
400137271,0.3387070707,-1.0000000000,0.0569953543
400137271,0.3437474747,-1.0000000000,0.0517168283
400137271,0.3487878788,-1.0000000000,0.0516550276
400137271,0.3538282828,-1.0000000000,0.0417956425
400137271,0.3588686869,-1.0000000000,0.0564750598
400137271,0.3639090909,-1.0000000000,0.0013366317
400137271,0.3689494949,-1.0000000000,0.0464134008
400137271,0.3739898990,-1.0000000000,0.0378943129
400137271,0.3790303030,-1.0000000000,0.0528906377
400137271,0.3840707071,-1.0000000000,0.0462658023
400137271,0.3891111111,-1.0000000000,0.0190960652
400137271,0.3941515152,-1.0000000000,0.0274922410
400137271,0.3991919192,-1.0000000000,0.0588672778
400137271,0.4042323232,-1.0000000000,0.0294086457
400137271,0.4092727273,-1.0000000000,0.0565970984
400137271,0.4143131313,-1.0000000000,0.0563335851
400137271,0.4193535354,-1.0000000000,0.0465587166
400137271,0.4243939394,-1.0000000000,0.0544245938
400137271,0.4294343434,-1.0000000000,0.0607614571
400137271,0.4344747475,-1.0000000000,0.0257176547
400137271,0.4395151515,-1.0000000000,0.0535024608
400137271,0.4445555556,-1.0000000000,0.0513837926
400137271,0.4495959596,-1.0000000000,0.0582401905
400137271,0.4546363636,-1.0000000000,0.0528999710
400137271,0.4596767677,-1.0000000000,0.0581404361
400137271,0.4647171717,-1.0000000000,0.0577550394
400137271,0.4697575758,-1.0000000000,0.0311489509
400137271,0.4747979798,-1.0000000000,0.0601783396
400137271,0.4798383838,-1.0000000000,0.0559372693
400137271,0.4848787879,-1.0000000000,0.0663950176
400137271,0.4899191919,-1.0000000000,0.0117524603
400137271,0.4949595960,-1.0000000000,0.0584807615
400137271,0.5000000000,-1.0000000000,0.0565322857

