Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,0.0002003308,0.0001006733
400137271,0.0060404040,0.0012337653,0.0006200884
400137271,0.0110808081,0.0023004139,0.0011624432
400137271,0.0161212121,0.0034139960,0.0017257174
400137271,0.0211616162,0.0045647469,0.0023119225
400137271,0.0262020202,0.0057574888,0.0029244308
400137271,0.0312424242,0.0069927579,0.0035636997
400137271,0.0362828283,0.0082786264,0.0042340845
400137271,0.0413232323,0.0095929798,0.0049449983
400137271,0.0463636364,0.0109719551,0.0056894863
400137271,0.0514040404,0.0123935388,0.0064564256
400137271,0.0564444444,0.0138559009,0.0072573417
400137271,0.0614848485,0.0154058108,0.0080770494
400137271,0.0665252525,0.0170257425,0.0089541073
400137271,0.0715656566,0.0187024649,0.0098774047
400137271,0.0766060606,0.0203937135,0.0108493851
400137271,0.0816464646,0.0221822088,0.0118513987
400137271,0.0866868687,0.0240409858,0.0129050890
400137271,0.0917272727,0.0259088989,0.0139857275
400137271,0.0967676768,0.0278460194,0.0150860656
400137271,0.1018080808,0.0298903281,0.0162613135
400137271,0.1068484848,0.0319920025,0.0175582871
400137271,0.1118888889,0.0341839272,0.0188764763
400137271,0.1169292929,0.0363956075,0.0202435660
400137271,0.1219696970,0.0386826078,0.0217003867
400137271,0.1270101010,0.0409746044,0.0231731447
400137271,0.1320505051,0.0434631739,0.0246802636
400137271,0.1370909091,0.0458483320,0.0261289624
400137271,0.1421313131,0.0483799331,0.0276376011
400137271,0.1471717172,0.0508708605,0.0292079946
400137271,0.1522121212,0.0533652725,0.0306507936
400137271,0.1572525253,0.0558107400,0.0324016406
400137271,0.1622929293,0.0582230003,0.0335225071
400137271,0.1673333333,0.0606320322,0.0348382459
400137271,0.1723737374,0.0635619518,0.0356412584
400137271,0.1774141414,0.0657654860,0.0361351728
400137271,0.1824545455,0.0679775740,0.0365965133
400137271,0.1874949495,0.0683039433,0.0379102577
400137271,0.1925353535,0.0718767795,0.0343680363
400137271,0.1975757576,0.0719507821,0.0357261713
400137271,0.2026161616,0.0743647218,0.0397169507
400137271,0.2076565657,0.0746107267,0.0395995596
400137271,0.2126969697,0.0772826701,0.0404940774
400137271,0.2177373737,0.0791078832,0.0408339664
400137271,0.2227777778,0.0759865791,0.0395062326
400137271,0.2278181818,0.0771006381,0.0418737419
400137271,0.2328585859,0.0799676259,0.0392977792
400137271,0.2378989899,0.0789555942,0.0424680485
400137271,0.2429393939,0.0701585132,0.0440520339
400137271,0.2479797980,0.0826550006,0.0418564191
400137271,0.2530202020,0.0826963239,0.0466754008
400137271,0.2580606061,0.0851357878,0.0458566961
400137271,0.2631010101,0.0843741603,0.0441385093
400137271,0.2681414141,0.0828419820,0.0458005776
400137271,0.2731818182,0.0905917442,0.0474852325
400137271,0.2782222222,0.0846488824,0.0448096148
400137271,0.2832626263,0.0854979187,0.0246932982
400137271,0.2883030303,0.0811322267,0.0482826204
400137271,0.2933434343,0.0854193630,0.0448777823
400137271,0.2983838384,0.0904865084,0.0211285520
400137271,0.3034242424,0.0806024458,0.0504180633
400137271,0.3084646465,0.0904556281,0.0521821370
400137271,0.3135050505,0.0900014492,0.0389860640
400137271,0.3185454545,0.0945460635,0.0257683260
400137271,0.3235858586,0.0956470869,0.0482162885
400137271,0.3286262626,0.0971018382,0.0437517305
400137271,0.3336666667,0.0893034105,0.0477227665
400137271,0.3387070707,0.0756272909,0.0572786787
400137271,0.3437474747,0.0994796624,0.0507131195
400137271,0.3487878788,0.0147800566,0.0068052718
400137271,0.3538282828,0.0955976482,0.0267167490
400137271,0.3588686869,0.1023261656,0.0469762769
400137271,0.3639090909,0.1003556273,0.0531470043
400137271,0.3689494949,0.1018028095,0.0522199192
400137271,0.3739898990,0.1144129036,0.0594783888
400137271,0.3790303030,0.1176583763,0.0172864253
400137271,0.3840707071,0.1054832630,0.0518832285
400137271,0.3891111111,0.0710852082,0.0460601734
400137271,0.3941515152,0.1185834191,0.0434362127
400137271,0.3991919192,0.1118377583,0.0529447841
400137271,0.4042323232,0.0993258420,0.0497396889
400137271,0.4092727273,0.0281624804,0.0596753088
400137271,0.4143131313,0.0542257857,0.0323326111
400137271,0.4193535354,0.1230239215,0.0519874952
400137271,0.4243939394,0.1148040146,0.0495917392
400137271,0.4294343434,0.0520862105,0.0059533090
400137271,0.4344747475,0.0204591820,0.0560506114
400137271,0.4395151515,0.0824578287,0.0497180438
400137271,0.4445555556,0.1089690035,0.0332353447
400137271,0.4495959596,0.1333124635,0.0594212510
400137271,0.4546363636,0.1280956657,0.0553531658
400137271,0.4596767677,0.0214644648,0.0130296896
400137271,0.4647171717,0.0373649223,0.0531901044
400137271,0.4697575758,0.1259839190,0.0038400156
400137271,0.4747979798,0.1016834236,0.0353904309
400137271,0.4798383838,0.1237162369,0.0589710349
400137271,0.4848787879,0.0030070020,0.0554600197
400137271,0.4899191919,0.1291691272,0.0578913883
400137271,0.4949595960,0.1333552268,0.0636849331
400137271,0.5000000000,0.1095308490,0.0669103100

