Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,0.0002009027,0.0001004595
400137271,0.0060404040,0.0012502083,0.0006263939
400137271,0.0110808081,0.0023502621,0.0011825569
400137271,0.0161212121,0.0035202832,0.0017842562
400137271,0.0211616162,0.0047519008,0.0024209677
400137271,0.0262020202,0.0060524164,0.0030977763
400137271,0.0312424242,0.0074272241,0.0038147681
400137271,0.0362828283,0.0088703220,0.0045697204
400137271,0.0413232323,0.0104042918,0.0054050786
400137271,0.0463636364,0.0119909355,0.0062887686
400137271,0.0514040404,0.0136814711,0.0072331303
400137271,0.0564444444,0.0154476742,0.0082224416
400137271,0.0614848485,0.0173257865,0.0092704535
400137271,0.0665252525,0.0193375380,0.0103723256
400137271,0.0715656566,0.0214093483,0.0115399200
400137271,0.0766060606,0.0235860327,0.0129429525
400137271,0.0816464646,0.0259374716,0.0143190290
400137271,0.0866868687,0.0283763126,0.0158522073
400137271,0.0917272727,0.0308310356,0.0174097274
400137271,0.0967676768,0.0333974097,0.0189550465
400137271,0.1018080808,0.0362330103,0.0208399444
400137271,0.1068484848,0.0391300676,0.0228614228
400137271,0.1118888889,0.0421120964,0.0247895184
400137271,0.1169292929,0.0450478576,0.0268235393
400137271,0.1219696970,0.0484182417,0.0291456859
400137271,0.1270101010,0.0517866957,0.0316597922
400137271,0.1320505051,0.0552379574,0.0339382741
400137271,0.1370909091,0.0589770077,0.0367065025
400137271,0.1421313131,0.0626247518,0.0392328463
400137271,0.1471717172,0.0663481197,0.0417177383
400137271,0.1522121212,0.0703235442,0.0442202171
400137271,0.1572525253,0.0739520370,0.0468690724
400137271,0.1622929293,0.0778002125,0.0494910729
400137271,0.1673333333,0.0816288097,0.0517230062
400137271,0.1723737374,0.0858839357,0.0539460675
400137271,0.1774141414,0.0892410944,0.0537560237
400137271,0.1824545455,0.0929255422,0.0568133152
400137271,0.1874949495,0.0953342175,0.0581468463
400137271,0.1925353535,0.0994289656,0.0599959114
400137271,0.1975757576,0.1009442157,0.0616113206
400137271,0.2026161616,0.1039890960,0.0633711383
400137271,0.2076565657,0.1053503085,0.0643097578
400137271,0.2126969697,0.1107880028,0.0656575222
400137271,0.2177373737,0.1136309000,0.0654668669
400137271,0.2227777778,0.1122787244,0.0669272732
400137271,0.2278181818,0.1146393383,0.0690457359
400137271,0.2328585859,0.1126943058,0.0683168712
400137271,0.2378989899,0.1204726157,0.0714670583
400137271,0.2429393939,0.1208552987,0.0712848418
400137271,0.2479797980,0.1251196504,0.0731781700
400137271,0.2530202020,0.1244172414,0.0749057666
400137271,0.2580606061,0.1295429549,0.0755116761
400137271,0.2631010101,0.1300192947,0.0774842803
400137271,0.2681414141,0.1322423017,0.0767859458
400137271,0.2731818182,0.1334789241,0.0805875937
400137271,0.2782222222,0.1363428941,0.0798505234
400137271,0.2832626263,0.1374046847,0.0810985718
400137271,0.2883030303,0.1374696464,0.0839370867
400137271,0.2933434343,0.1404099188,0.0808715894
400137271,0.2983838384,0.1388303782,0.0849976955
400137271,0.3034242424,0.1418257978,0.0852500287
400137271,0.3084646465,0.1461603901,0.0882226751
400137271,0.3135050505,0.1415095326,0.0894349911
400137271,0.3185454545,0.1482169779,0.0870262307
400137271,0.3235858586,0.1528176858,0.0907124120
400137271,0.3286262626,0.1530128346,0.0872965722
400137271,0.3336666667,0.1557580807,0.0923056846
400137271,0.3387070707,0.1517900336,0.0943663649
400137271,0.3437474747,0.1583663688,0.0937357893
400137271,0.3487878788,0.1596097383,0.0957274368
400137271,0.3538282828,0.1632526307,0.0967685199
400137271,0.3588686869,0.1673082373,0.0978132858
400137271,0.3639090909,0.1664876197,0.0993842858
400137271,0.3689494949,0.1724008913,0.0980104167
400137271,0.3739898990,0.1692052697,0.1011024951
400137271,0.3790303030,0.1709261584,0.1024734123
400137271,0.3840707071,0.1816870408,0.1057371926
400137271,0.3891111111,0.1783578391,0.1031254128
400137271,0.3941515152,0.1783585018,0.1064454621
400137271,0.3991919192,0.1869756118,0.1060511679
400137271,0.4042323232,0.1803765683,0.1049590247
400137271,0.4092727273,0.1892632729,0.1078258983
400137271,0.4143131313,0.1922337965,0.1120566743
400137271,0.4193535354,0.1903287887,0.1137808072
400137271,0.4243939394,0.1947106532,0.1100729660
400137271,0.4294343434,0.1909115443,0.1136067682
400137271,0.4344747475,0.1895898477,0.1136581793
400137271,0.4395151515,0.1988855267,0.1143993384
400137271,0.4445555556,0.2086433888,0.1141169461
400137271,0.4495959596,0.2040725048,0.1165848724
400137271,0.4546363636,0.2051462319,0.1186993619
400137271,0.4596767677,0.2076663828,0.1170168768
400137271,0.4647171717,0.1978283392,0.1196037064
400137271,0.4697575758,0.2107795532,0.1206895062
400137271,0.4747979798,0.2169126782,0.1216303186
400137271,0.4798383838,0.2084816586,0.1242386173
400137271,0.4848787879,0.2189096865,0.1265838241
400137271,0.4899191919,0.2216545461,0.1266761400
400137271,0.4949595960,0.2161886240,0.1256398516
400137271,0.5000000000,0.2203225238,0.1325054993

