Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,1.0053456507,1.0057783874
400137271,0.0060404040,1.0334699994,1.0373816406
400137271,0.0110808081,1.0629372405,1.0693959920
400137271,0.0161212121,1.0938181906,1.1065408886
400137271,0.0211616162,1.1258277115,1.1458838143
400137271,0.0262020202,1.1589416293,1.1831299522
400137271,0.0312424242,1.1944630010,1.2247808466
400137271,0.0362828283,1.2295741142,1.2640701033
400137271,0.0413232323,1.2675418808,1.3141572361
400137271,0.0463636364,1.3047788682,1.3635612738
400137271,0.0514040404,1.3457327173,1.4122071511
400137271,0.0564444444,1.3892456900,1.4683416965
400137271,0.0614848485,1.4328270306,1.5204993343
400137271,0.0665252525,1.4793997853,1.5762558716
400137271,0.0715656566,1.5258453756,1.6384327436
400137271,0.0766060606,1.5762946780,1.7148071927
400137271,0.0816464646,1.6325240367,1.7882059108
400137271,0.0866868687,1.6854529593,1.8633516804
400137271,0.0917272727,1.7394141402,1.9407201129
400137271,0.0967676768,1.7942245857,2.0085219117
400137271,0.1018080808,1.8519783361,2.1054643595
400137271,0.1068484848,1.9141852449,2.2052614203
400137271,0.1118888889,1.9757427704,2.2886013073
400137271,0.1169292929,2.0311929106,2.3746478488
400137271,0.1219696970,2.0983627249,2.4812225541
400137271,0.1270101010,2.1638323351,2.5889400090
400137271,0.1320505051,2.2323776646,2.6971984915
400137271,0.1370909091,2.3060663003,2.8083802739
400137271,0.1421313131,2.3696471591,2.8983114452
400137271,0.1471717172,2.4374062273,2.9998394460
400137271,0.1522121212,2.5064092321,3.0813888233
400137271,0.1572525253,2.5649609380,3.1753994321
400137271,0.1622929293,2.6206018161,3.2523289890
400137271,0.1673333333,2.6840316209,3.3060948173
400137271,0.1723737374,2.7520243332,3.3575965367
400137271,0.1774141414,2.7860547822,3.2558163812
400137271,0.1824545455,2.8308223957,3.3512972836
400137271,0.1874949495,2.8304655056,3.3398150698
400137271,0.1925353535,2.8916302644,3.3630208734
400137271,0.1975757576,2.8572713116,3.3760842374
400137271,0.2026161616,2.8813651250,3.3915798959
400137271,0.2076565657,2.8538697167,3.3518041871
400137271,0.2126969697,2.9475202526,3.3378577013
400137271,0.2177373737,2.9551718859,3.2580877366
400137271,0.2227777778,2.8502369518,3.2604514563
400137271,0.2278181818,2.8500466086,3.2870926841
400137271,0.2328585859,2.7326241623,3.1875233360
400137271,0.2378989899,2.8743395354,3.2702589072
400137271,0.2429393939,2.8272001797,3.1926421483
400137271,0.2479797980,2.8740360985,3.2037760437
400137271,0.2530202020,2.7934158629,3.2203704241
400137271,0.2580606061,2.8620935056,3.2023233842
400137271,0.2631010101,2.8270268042,3.2312402272
400137271,0.2681414141,2.8175854667,3.1078618569
400137271,0.2731818182,2.7963314488,3.2213795229
400137271,0.2782222222,2.8127035117,3.1386926794
400137271,0.2832626263,2.7756379513,3.1213121338
400137271,0.2883030303,2.7382068564,3.1899569929
400137271,0.2933434343,2.7445282284,3.0194403462
400137271,0.2983838384,2.6763947860,3.1278042985
400137271,0.3034242424,2.6789061680,3.0852729598
400137271,0.3084646465,2.7224748138,3.1384392616
400137271,0.3135050505,2.5845082986,3.1367536276
400137271,0.3185454545,2.6903603420,2.9979089977
400137271,0.3235858586,2.7339652053,3.0837215073
400137271,0.3286262626,2.6947971187,2.9196893356
400137271,0.3336666667,2.7074132653,3.0305073727
400137271,0.3387070707,2.5716607172,3.0789595756
400137271,0.3437474747,2.6763982064,3.0019839948
400137271,0.3487878788,2.6645622479,3.0228483767
400137271,0.3538282828,2.6845666017,3.0086041976
400137271,0.3588686869,2.7224101238,3.0122516710
400137271,0.3639090909,2.6633609346,3.0200945487
400137271,0.3689494949,2.7289545601,2.9300787172
400137271,0.3739898990,2.6638422318,2.9979214007
400137271,0.3790303030,2.6639628626,3.0028608440
400137271,0.3840707071,2.7817701438,3.0501832450
400137271,0.3891111111,2.7101616229,2.9331656331
400137271,0.3941515152,2.6809772596,2.9864091512
400137271,0.3991919192,2.7638080723,2.9502063079
400137271,0.4042323232,2.6425217589,2.8666877979
400137271,0.4092727273,2.7466184127,2.9340776817
400137271,0.4143131313,2.7531299059,3.0083047533
400137271,0.4193535354,2.7190917873,3.0146258435
400137271,0.4243939394,2.7394605587,2.8839588680
400137271,0.4294343434,2.6331541147,2.9642572232
400137271,0.4344747475,2.6139758381,2.8956316716
400137271,0.4395151515,2.7203942517,2.8813334610
400137271,0.4445555556,2.8151309476,2.8568073076
400137271,0.4495959596,2.7437678163,2.8912021746
400137271,0.4546363636,2.7224857066,2.9174839028
400137271,0.4596767677,2.7266064640,2.8488083225
400137271,0.4647171717,2.5576574247,2.8737825726
400137271,0.4697575758,2.6981526715,2.8705671383
400137271,0.4747979798,2.7467267984,2.8573158059
400137271,0.4798383838,2.6118873446,2.8823234054
400137271,0.4848787879,2.7290303194,2.9258514270
400137271,0.4899191919,2.7462278321,2.8958591825
400137271,0.4949595960,2.6380720471,2.8373063322
400137271,0.5000000000,2.6649458023,2.9833846105

