Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,-1.0000000000,1.0119359357
400137271,0.0060404040,-1.0000000000,1.0814917651
400137271,0.0110808081,-1.0000000000,1.1558165352
400137271,0.0161212121,-1.0000000000,1.2369628801
400137271,0.0211616162,-1.0000000000,1.3145766442
400137271,0.0262020202,-1.0000000000,1.4222097652
400137271,0.0312424242,-1.0000000000,1.5334046731
400137271,0.0362828283,-1.0000000000,1.6482137705
400137271,0.0413232323,-1.0000000000,1.7746215728
400137271,0.0463636364,-1.0000000000,1.9047924338
400137271,0.0514040404,-1.0000000000,2.0787785548
400137271,0.0564444444,-1.0000000000,2.2187774099
400137271,0.0614848485,-1.0000000000,2.4132266875
400137271,0.0665252525,-1.0000000000,2.7348608893
400137271,0.0715656566,-1.0000000000,2.9828364868
400137271,0.0766060606,-1.0000000000,3.2524468484
400137271,0.0816464646,-1.0000000000,3.6878770725
400137271,0.0866868687,-1.0000000000,4.1241082790
400137271,0.0917272727,-1.0000000000,5.2278141190
400137271,0.0967676768,-1.0000000000,5.1490555085
400137271,0.1018080808,-1.0000000000,6.5896513792
400137271,0.1068484848,-1.0000000000,7.4721840923
400137271,0.1118888889,-1.0000000000,9.1152729120
400137271,0.1169292929,-1.0000000000,14.8174369691
400137271,0.1219696970,-1.0000000000,12.8912938879
400137271,0.1270101010,-1.0000000000,13.7363788309
400137271,0.1320505051,-1.0000000000,25.5262351110
400137271,0.1370909091,-1.0000000000,36.9117781429
400137271,0.1421313131,-1.0000000000,34.6002256003
400137271,0.1471717172,-1.0000000000,138.6257990901
400137271,0.1522121212,-1.0000000000,457.5151956489
400137271,0.1572525253,-1.0000000000,198.8814440010
400137271,0.1622929293,-1.0000000000,288.2162707740
400137271,0.1673333333,-1.0000000000,1715.7738818773
400137271,0.1723737374,-1.0000000000,1711.7267729034
400137271,0.1774141414,-1.0000000000,1708.9556848055
400137271,0.1824545455,-1.0000000000,1593.3996089018
400137271,0.1874949495,-1.0000000000,2600.9096033508
400137271,0.1925353535,-1.0000000000,1315.7341952472
400137271,0.1975757576,-1.0000000000,10270.1385714419
400137271,0.2026161616,-1.0000000000,3940.3533517757
400137271,0.2076565657,-1.0000000000,11162.3008457383
400137271,0.2126969697,-1.0000000000,26152.4861155457
400137271,0.2177373737,-1.0000000000,58140.3763511956
400137271,0.2227777778,-1.0000000000,2509.4701552567
400137271,0.2278181818,-1.0000000000,291593.2243091902
400137271,0.2328585859,-1.0000000000,50776.6195579464
400137271,0.2378989899,-1.0000000000,189565.9828316048
400137271,0.2429393939,-1.0000000000,5774.9273593869
400137271,0.2479797980,-1.0000000000,40242.3668653268
400137271,0.2530202020,-1.0000000000,5222.0393578143
400137271,0.2580606061,-1.0000000000,10527.0882795084
400137271,0.2631010101,-1.0000000000,34149.9914724852
400137271,0.2681414141,-1.0000000000,143630.3346180416
400137271,0.2731818182,-1.0000000000,22479.7936364026
400137271,0.2782222222,-1.0000000000,11347.5234768169
400137271,0.2832626263,-1.0000000000,28743.7484958716
400137271,0.2883030303,-1.0000000000,217346.9234674101
400137271,0.2933434343,-1.0000000000,175721.9081344429
400137271,0.2983838384,-1.0000000000,38804.3771132768
400137271,0.3034242424,-1.0000000000,22926.7805265936
400137271,0.3084646465,-1.0000000000,48803.5112202863
400137271,0.3135050505,-1.0000000000,1289677.0837614911
400137271,0.3185454545,-1.0000000000,531306.7057429020
400137271,0.3235858586,-1.0000000000,619354.3642803067
400137271,0.3286262626,-1.0000000000,62397.5194499004
400137271,0.3336666667,-1.0000000000,38151.3213308574
400137271,0.3387070707,-1.0000000000,6032.5095576355
400137271,0.3437474747,-1.0000000000,186288.3642766134
400137271,0.3487878788,-1.0000000000,38000.1629431165
400137271,0.3538282828,-1.0000000000,67129.9460988207
400137271,0.3588686869,-1.0000000000,208560.0790456310
400137271,0.3639090909,-1.0000000000,1947623.6435652776
400137271,0.3689494949,-1.0000000000,30408.9976554123
400137271,0.3739898990,-1.0000000000,106057.8347083213
400137271,0.3790303030,-1.0000000000,86770.3527878054
400137271,0.3840707071,-1.0000000000,38127.4403195515
400137271,0.3891111111,-1.0000000000,26560.3686133862
400137271,0.3941515152,-1.0000000000,138181.2230656880
400137271,0.3991919192,-1.0000000000,39989.3683923806
400137271,0.4042323232,-1.0000000000,746245.5424557232
400137271,0.4092727273,-1.0000000000,37982.6775318061
400137271,0.4143131313,-1.0000000000,790961.9702657438
400137271,0.4193535354,-1.0000000000,294608.3295049478
400137271,0.4243939394,-1.0000000000,59083.1424072859
400137271,0.4294343434,-1.0000000000,115032.4108178084
400137271,0.4344747475,-1.0000000000,50169.3201446340
400137271,0.4395151515,-1.0000000000,16809.3436497779
400137271,0.4445555556,-1.0000000000,223256.4524708399
400137271,0.4495959596,-1.0000000000,151522.1070882417
400137271,0.4546363636,-1.0000000000,50351.3918471140
400137271,0.4596767677,-1.0000000000,138524.7578443138
400137271,0.4647171717,-1.0000000000,168670.8109223959
400137271,0.4697575758,-1.0000000000,204511.9795747853
400137271,0.4747979798,-1.0000000000,282454.4113109210
400137271,0.4798383838,-1.0000000000,156832.7142286405
400137271,0.4848787879,-1.0000000000,195861.2444898042
400137271,0.4899191919,-1.0000000000,87362.5752412045
400137271,0.4949595960,-1.0000000000,61371.3912755152
400137271,0.5000000000,-1.0000000000,1946395.7137024323

