Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,1.0111300100,1.0144479124
400137271,0.0060404040,1.0697342083,1.0861934360
400137271,0.0110808081,1.1322635836,1.1576192054
400137271,0.0161212121,1.2041881184,1.2445300018
400137271,0.0211616162,1.2815842064,1.3296825624
400137271,0.0262020202,1.3650463557,1.4247688743
400137271,0.0312424242,1.4500780546,1.5353337061
400137271,0.0362828283,1.5421753781,1.6421224949
400137271,0.0413232323,1.6569486296,1.7727160125
400137271,0.0463636364,1.7618073952,1.9287919079
400137271,0.0514040404,1.8785696469,2.0836343176
400137271,0.0564444444,2.0402108481,2.2343702715
400137271,0.0614848485,2.1717334038,2.4492531941
400137271,0.0665252525,2.3360397475,2.7348648816
400137271,0.0715656566,2.5044027848,2.8872618051
400137271,0.0766060606,2.7174518530,3.3078752247
400137271,0.0816464646,2.9520932071,3.5959210573
400137271,0.0866868687,3.4850743785,4.0411574760
400137271,0.0917272727,3.5531983481,4.6159755619
400137271,0.0967676768,4.0523421036,5.2372119177
400137271,0.1018080808,4.5505806103,5.8863460840
400137271,0.1068484848,4.7853644091,7.0760525055
400137271,0.1118888889,5.2142583651,10.7731716112
400137271,0.1169292929,7.3866143587,10.8074624437
400137271,0.1219696970,7.5324421798,12.7453603795
400137271,0.1270101010,10.7590244906,13.2443686596
400137271,0.1320505051,8.6757931213,23.4438384606
400137271,0.1370909091,13.0300592429,27.0526670047
400137271,0.1421313131,17.3852788703,36.3163068762
400137271,0.1471717172,26.2558043600,58.6522677638
400137271,0.1522121212,20.6630364391,1532.5891411597
400137271,0.1572525253,34.6246465533,130.9345656965
400137271,0.1622929293,66.4046242286,207.9182511440
400137271,0.1673333333,40.4173166829,188.5460274336
400137271,0.1723737374,69.0996026176,3929.1197786528
400137271,0.1774141414,520.4012991754,1850.8897757108
400137271,0.1824545455,223.2976262566,3394.2091803628
400137271,0.1874949495,265.4254003454,7543.9858612218
400137271,0.1925353535,677.6523098761,2848.4700629092
400137271,0.1975757576,1418.3281432902,3947.0225629651
400137271,0.2026161616,16706.4963506073,2992.9966300633
400137271,0.2076565657,72589.9357350438,8639.2908023703
400137271,0.2126969697,2489.0292955615,17270.3982984441
400137271,0.2177373737,874.5721816401,446887.8103709770
400137271,0.2227777778,4330.4070095703,32608.1787453194
400137271,0.2278181818,22256.7975632805,7845.2438896328
400137271,0.2328585859,385507.0177530051,27313.8321405953
400137271,0.2378989899,12973.6681674731,166660.1939889464
400137271,0.2429393939,2923.6072102711,2424.0712560955
400137271,0.2479797980,13448.6796195261,12145.4566152761
400137271,0.2530202020,177318.8542214905,43749.8894015873
400137271,0.2580606061,6627.7357525888,94466.3951303419
400137271,0.2631010101,15761.3092817170,150385.0364021182
400137271,0.2681414141,91971.7680458932,38200.7268124504
400137271,0.2731818182,1913346.0421582884,50667.8669360868
400137271,0.2782222222,40066.7497481362,137965.4598343519
400137271,0.2832626263,19483.2341814946,44717.8961594159
400137271,0.2883030303,50730.7514139812,12173.5550048087
400137271,0.2933434343,53941.3464429311,115917.3816901643
400137271,0.2983838384,278719.9559844285,21033.2403041226
400137271,0.3034242424,606925.3936697164,124947.4508906947
400137271,0.3084646465,79929.1799322236,20426.9451035022
400137271,0.3135050505,210901.6740642802,182046.7309962169
400137271,0.3185454545,22202.2624991721,168986.9555269568
400137271,0.3235858586,31927.0090519423,19258.2379951007
400137271,0.3286262626,15905.9757270370,248988.7741664458
400137271,0.3336666667,19602.3320691368,85320.7118693940
400137271,0.3387070707,1000382.0628390018,218931.3342874993
400137271,0.3437474747,43672.2789946527,61522.0812785062
400137271,0.3487878788,29181.1298402528,136924.9194385140
400137271,0.3538282828,2084204.1616072268,5074635.4315867573
400137271,0.3588686869,28838.3996494249,37197.2308855078
400137271,0.3639090909,223698.4488695054,360627.6032209907
400137271,0.3689494949,124412.2039858221,262509.0658065769
400137271,0.3739898990,2229676.8096213280,69507.6183698951
400137271,0.3790303030,21399.1143692692,35684.4059207656
400137271,0.3840707071,53798.5558486743,2669831.7288182294
400137271,0.3891111111,19323.7722183345,711256.5870305664
400137271,0.3941515152,61555.2279061992,60071.9963767798
400137271,0.3991919192,207439.2263242516,808187.6638718214
400137271,0.4042323232,850559.3267469927,507459.0380341386
400137271,0.4092727273,125129.3330554989,27338.0069711229
400137271,0.4143131313,129437.5569507401,74727.8747845782
400137271,0.4193535354,2222238.4644126580,63709.3278032558
400137271,0.4243939394,108307.1847788948,2658788.3126986078
400137271,0.4294343434,186929.0983227291,570502.2557700410
400137271,0.4344747475,34825.2232635105,167948.7822784843
400137271,0.4395151515,3728.4027584719,379016.1897653864
400137271,0.4445555556,32402.2772510825,283439.9732477523
400137271,0.4495959596,32411.8219258364,34330.1968934507
400137271,0.4546363636,6500.6421253589,100550.6459607346
400137271,0.4596767677,118954.8349373216,122509.9693866475
400137271,0.4647171717,313229.9296346963,14095.5999754413
400137271,0.4697575758,23430.5189262665,252813.2420389837
400137271,0.4747979798,585324.2814722444,46450.3780667840
400137271,0.4798383838,154300.1897709735,478936.4328998115
400137271,0.4848787879,60811.5530007444,12793.1851433338
400137271,0.4899191919,85193.3050842808,253843.4586201446
400137271,0.4949595960,599879.5062950039,97609.4166305302
400137271,0.5000000000,166393.6297455349,25337.7709044444

