Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,-1.0000000000,1.0132751911
400137271,0.0060404040,-1.0000000000,1.0814525494
400137271,0.0110808081,-1.0000000000,1.1574052146
400137271,0.0161212121,-1.0000000000,1.2321009322
400137271,0.0211616162,-1.0000000000,1.3261425346
400137271,0.0262020202,-1.0000000000,1.4156378469
400137271,0.0312424242,-1.0000000000,1.5284739777
400137271,0.0362828283,-1.0000000000,1.6539336310
400137271,0.0413232323,-1.0000000000,1.7612244177
400137271,0.0463636364,-1.0000000000,1.9118009431
400137271,0.0514040404,-1.0000000000,2.0818945490
400137271,0.0564444444,-1.0000000000,2.2327799631
400137271,0.0614848485,-1.0000000000,2.4467742726
400137271,0.0665252525,-1.0000000000,2.6696534096
400137271,0.0715656566,-1.0000000000,2.9292862658
400137271,0.0766060606,-1.0000000000,3.2265496954
400137271,0.0816464646,-1.0000000000,3.6263270763
400137271,0.0866868687,-1.0000000000,4.1598630549
400137271,0.0917272727,-1.0000000000,4.4592634357
400137271,0.0967676768,-1.0000000000,5.4308050763
400137271,0.1018080808,-1.0000000000,5.7653453942
400137271,0.1068484848,-1.0000000000,6.9044641904
400137271,0.1118888889,-1.0000000000,8.2753526837
400137271,0.1169292929,-1.0000000000,12.7622939693
400137271,0.1219696970,-1.0000000000,11.3997093083
400137271,0.1270101010,-1.0000000000,26.5056046392
400137271,0.1320505051,-1.0000000000,25.4322151039
400137271,0.1370909091,-1.0000000000,20.1598153914
400137271,0.1421313131,-1.0000000000,37.3016360038
400137271,0.1471717172,-1.0000000000,92.6998374118
400137271,0.1522121212,-1.0000000000,95.8050748981
400137271,0.1572525253,-1.0000000000,729.5579588865
400137271,0.1622929293,-1.0000000000,375.3023660802
400137271,0.1673333333,-1.0000000000,293.5867406710
400137271,0.1723737374,-1.0000000000,878.0424903144
400137271,0.1774141414,-1.0000000000,6096.6863683189
400137271,0.1824545455,-1.0000000000,3044.8186501742
400137271,0.1874949495,-1.0000000000,1552.8187570454
400137271,0.1925353535,-1.0000000000,254494.6218078397
400137271,0.1975757576,-1.0000000000,1515.8657238891
400137271,0.2026161616,-1.0000000000,13017.6912723625
400137271,0.2076565657,-1.0000000000,26344.8953268767
400137271,0.2126969697,-1.0000000000,222944.7323317164
400137271,0.2177373737,-1.0000000000,18111.2773777951
400137271,0.2227777778,-1.0000000000,8597.1317460058
400137271,0.2278181818,-1.0000000000,30231.7977295646
400137271,0.2328585859,-1.0000000000,31210.6162938396
400137271,0.2378989899,-1.0000000000,61735.7916544615
400137271,0.2429393939,-1.0000000000,18819.5339876780
400137271,0.2479797980,-1.0000000000,7780.0778707523
400137271,0.2530202020,-1.0000000000,34482.8764431700
400137271,0.2580606061,-1.0000000000,26451.8319437381
400137271,0.2631010101,-1.0000000000,561898.4787744544
400137271,0.2681414141,-1.0000000000,44451.8518052075
400137271,0.2731818182,-1.0000000000,145102.6339194599
400137271,0.2782222222,-1.0000000000,21791.0115640039
400137271,0.2832626263,-1.0000000000,629100.1477382251
400137271,0.2883030303,-1.0000000000,142997.0283468340
400137271,0.2933434343,-1.0000000000,96409.0632038736
400137271,0.2983838384,-1.0000000000,189835.7337986440
400137271,0.3034242424,-1.0000000000,398978.0547331862
400137271,0.3084646465,-1.0000000000,169759.2174541974
400137271,0.3135050505,-1.0000000000,197115.8836414626
400137271,0.3185454545,-1.0000000000,301974.1053058158
400137271,0.3235858586,-1.0000000000,319962.4108055342
400137271,0.3286262626,-1.0000000000,516416.9714765262
400137271,0.3336666667,-1.0000000000,1054854.6724084339
400137271,0.3387070707,-1.0000000000,8065.1736872567
400137271,0.3437474747,-1.0000000000,42244.6611817656
400137271,0.3487878788,-1.0000000000,103568.9595382469
400137271,0.3538282828,-1.0000000000,65942.2442980666
400137271,0.3588686869,-1.0000000000,55803.9699982834
400137271,0.3639090909,-1.0000000000,34116.2553359996
400137271,0.3689494949,-1.0000000000,102506.9818568102
400137271,0.3739898990,-1.0000000000,28654.3070077310
400137271,0.3790303030,-1.0000000000,43375.7247301953
400137271,0.3840707071,-1.0000000000,45906.4111601788
400137271,0.3891111111,-1.0000000000,54538.7103017669
400137271,0.3941515152,-1.0000000000,33090.8010471393
400137271,0.3991919192,-1.0000000000,1656.3213171490
400137271,0.4042323232,-1.0000000000,448573.0911768511
400137271,0.4092727273,-1.0000000000,327120.0832164921
400137271,0.4143131313,-1.0000000000,539686.3867928355
400137271,0.4193535354,-1.0000000000,4629000.8955946993
400137271,0.4243939394,-1.0000000000,543062.0486685784
400137271,0.4294343434,-1.0000000000,3063004.7275254461
400137271,0.4344747475,-1.0000000000,155210.5660177597
400137271,0.4395151515,-1.0000000000,115681.0056903596
400137271,0.4445555556,-1.0000000000,151352.4888487050
400137271,0.4495959596,-1.0000000000,87127.0085472843
400137271,0.4546363636,-1.0000000000,459518.5311128947
400137271,0.4596767677,-1.0000000000,102754.2624522375
400137271,0.4647171717,-1.0000000000,94025.6624036002
400137271,0.4697575758,-1.0000000000,114686.8455222390
400137271,0.4747979798,-1.0000000000,926847.4778869300
400137271,0.4798383838,-1.0000000000,130704.2749800023
400137271,0.4848787879,-1.0000000000,33815.2852093723
400137271,0.4899191919,-1.0000000000,84696.0511574234
400137271,0.4949595960,-1.0000000000,158818.8037889295
400137271,0.5000000000,-1.0000000000,49377.0354821613

