0.135,2984.134881,400137271,10000000,13501637,298.413488,0.259327,300
0.005,10.263419,400137271,10000000,10000000,0.051322,0,400
0.025,11.667898,400137271,10000000,10000000,0.291727,0,400
0.035,12.694215,400137271,10000000,10000001,0.444343,0,400
0.055,16.120261,400137271,10000000,10000001,0.886705,0,400
0.075,25.02291,400137271,10000000,10000003,1.876909,0,400
0.095,105.630895,400137271,10000000,10000020,10.035942,0,400
0.096,131.153051,400137271,10000000,10000025,12.591953,0,400
0.097,173.981482,400137271,10000000,10000030,16.877888,0,400
0.098,259.084951,400137271,10000000,10000033,25.392851,0,400
0.099,517.355575,400137271,10000000,10000064,51.223181,0.000002,400
0.105,3897.968352,400137271,10000000,10500900,389.796758,0.047663,400
0.115,3964.806755,400137271,10000000,11501765,396.480648,0.130534,400
0.125,3978.252288,400137271,10000000,12501208,397.825229,0.200046,400
0.135,3984.047647,400137271,10000000,13501637,398.404765,0.25932,400
0.005,10.263419,400137271,10000000,10000000,0.051322,0,500
0.025,11.667898,400137271,10000000,10000000,0.291727,0,500
0.035,12.694215,400137271,10000000,10000001,0.444343,0,500
0.055,16.120261,400137271,10000000,10000001,0.886705,0,500
0.075,25.02291,400137271,10000000,10000003,1.876909,0,500
0.095,105.630895,400137271,10000000,10000020,10.035942,0,500
0.096,131.153051,400137271,10000000,10000025,12.591953,0,500
0.097,173.981482,400137271,10000000,10000030,16.877888,0,500
0.098,259.084951,400137271,10000000,10000033,25.392851,0,500
0.099,518.271381,400137271,10000000,10000040,51.313956,0,500
0.105,4897.114546,400137271,10000000,10500900,489.711357,0.047654,500
0.115,4964.500638,400137271,10000000,11501765,496.45003,0.130525,500
0.125,4978.085886,400137271,10000000,12501208,497.808589,0.200038,500
0.135,4983.927091,400137271,10000000,13501637,498.392709,0.259312,500
0.005,10.263419,400137271,10000000,10000000,0.051322,0,600
0.025,11.667898,400137271,10000000,10000000,0.291727,0,600
0.035,12.694215,400137271,10000000,10000001,0.444343,0,600
0.055,16.120261,400137271,10000000,10000001,0.886705,0,600
0.075,25.02291,400137271,10000000,10000003,1.876909,0,600
0.095,105.630895,400137271,10000000,10000020,10.035942,0,600
0.096,131.153051,400137271,10000000,10000025,12.591953,0,600
0.097,173.981482,400137271,10000000,10000030,16.877888,0,600
0.098,259.084951,400137271,10000000,10000033,25.392851,0,600
0.099,518.271381,400137271,10000000,10000040,51.313956,0,600
0.105,5895.982157,400137271,10000000,10500900,589.598098,0.047644,600
0.115,5964.11289,400137271,10000000,11501765,596.411248,0.130516,600
0.125,5977.878569,400137271,10000000,12501208,597.787857,0.20003,600
0.135,5983.779773,400137271,10000000,13501637,598.377977,0.259305,600
0.005,10.263419,400137271,10000000,10000000,0.051322,0,700
0.025,11.667898,400137271,10000000,10000000,0.291727,0,700
0.035,12.694215,400137271,10000000,10000001,0.444343,0,700
0.055,16.120261,400137271,10000000,10000001,0.886705,0,700
0.075,25.02291,400137271,10000000,10000003,1.876909,0,700
0.095,105.630895,400137271,10000000,10000020,10.035942,0,700
0.096,131.153051,400137271,10000000,10000025,12.591953,0,700
0.097,173.981482,400137271,10000000,10000030,16.877888,0,700
0.098,259.084951,400137271,10000000,10000033,25.392851,0,700
0.099,518.271381,400137271,10000000,10000040,51.313956,0,700
0.105,6894.759465,400137271,10000000,10500900,689.475809,0.047635,700
0.115,6963.668653,400137271,10000000,11501765,696.366818,0.130508,700
0.125,6977.619436,400137271,10000000,12501208,697.761944,0.200022,700
0.135,6983.604457,400137271,10000000,13501637,698.360446,0.259297,700
0.005,10.263419,400137271,10000000,10000000,0.051322,0,800
0.025,11.667898,400137271,10000000,10000000,0.291727,0,800
0.035,12.694215,400137271,10000000,10000001,0.444343,0,800
0.055,16.120261,400137271,10000000,10000001,0.886705,0,800
0.075,25.02291,400137271,10000000,10000003,1.876909,0,800
0.095,105.630895,400137271,10000000,10000020,10.035942,0,800
0.096,131.153051,400137271,10000000,10000025,12.591953,0,800
0.097,173.981482,400137271,10000000,10000030,16.877888,0,800
0.098,259.084951,400137271,10000000,10000033,25.392851,0,800
0.099,518.271381,400137271,10000000,10000040,51.313956,0,800
0.105,7893.405842,400137271,10000000,10500900,789.340427,0.047625,800
0.115,7963.165887,400137271,10000000,11501765,796.316534,0.130499,800
0.125,7977.308192,400137271,10000000,12501208,797.730819,0.200014,800
0.135,7983.395183,400137271,10000000,13501637,798.339518,0.25929,800
0.005,10.263419,400137271,10000000,10000000,0.051322,0,900
0.025,11.667898,400137271,10000000,10000000,0.291727,0,900
0.035,12.694215,400137271,10000000,10000001,0.444343,0,900
0.055,16.120261,400137271,10000000,10000001,0.886705,0,900
0.075,25.02291,400137271,10000000,10000003,1.876909,0,900
0.095,105.630895,400137271,10000000,10000020,10.035942,0,900
0.096,131.153051,400137271,10000000,10000025,12.591953,0,900
0.097,173.981482,400137271,10000000,10000030,16.877888,0,900
0.098,259.084951,400137271,10000000,10000033,25.392851,0,900
0.099,518.271381,400137271,10000000,10000040,51.313956,0,900
0.105,8891.725891,400137271,10000000,10500900,889.172412,0.047616,900
0.115,8962.603343,400137271,10000000,11501765,896.260273,0.13049,900
0.125,8976.952894,400137271,10000000,12501208,897.695289,0.200006,900
0.135,8983.15261,400137271,10000000,13501637,898.315261,0.259283,900
0.005,10.263419,400137271,10000000,10000000,0.051322,0,1000
0.025,11.667898,400137271,10000000,10000000,0.291727,0,1000
0.035,12.694215,400137271,10000000,10000001,0.444343,0,1000
0.055,16.120261,400137271,10000000,10000001,0.886705,0,1000
0.075,25.02291,400137271,10000000,10000003,1.876909,0,1000
0.095,105.630895,400137271,10000000,10000020,10.035942,0,1000
0.096,131.153051,400137271,10000000,10000025,12.591953,0,1000
0.097,173.981482,400137271,10000000,10000030,16.877888,0,1000
0.098,259.084951,400137271,10000000,10000033,25.392851,0,1000
0.099,518.271381,400137271,10000000,10000040,51.313956,0,1000
0.105,9889.675207,400137271,10000000,10500900,988.967324,0.047606,1000
0.115,9961.988558,400137271,10000000,11501765,996.198788,0.130482,1000
0.125,9976.566625,400137271,10000000,12501208,997.656663,0.199998,1000
0.135,9982.875009,400137271,10000000,13501637,998.287501,0.259275,1000
0.005,10.263419,400137271,10000000,10000000,0.051322,0,1100
0.025,11.667898,400137271,10000000,10000000,0.291727,0,1100
0.035,12.694215,400137271,10000000,10000001,0.444343,0,1100
0.055,16.120261,400137271,10000000,10000001,0.886705,0,1100
0.075,25.02291,400137271,10000000,10000003,1.876909,0,1100
0.095,105.630895,400137271,10000000,10000020,10.035942,0,1100
0.096,131.153051,400137271,10000000,10000025,12.591953,0,1100
0.097,173.981482,400137271,10000000,10000030,16.877888,0,1100
0.098,259.084951,400137271,10000000,10000033,25.392851,0,1100
0.099,518.271381,400137271,10000000,10000040,51.313956,0,1100
0.105,10887.46821,400137271,10000000,10500900,1088.746604,0.047596,1100
0.115,10961.28934,400137271,10000000,11501765,1096.128859,0.130473,1100
0.125,10976.1386,400137271,10000000,12501208,1097.61386,0.19999,1100
0.135,10982.56338,400137271,10000000,13501637,1098.256338,0.259268,1100
0.005,10.263419,400137271,10000000,10000000,0.051322,0,1200
0.025,11.667898,400137271,10000000,10000000,0.291727,0,1200
0.035,12.694215,400137271,10000000,10000001,0.444343,0,1200
0.055,16.120261,400137271,10000000,10000001,0.886705,0,1200
0.075,25.02291,400137271,10000000,10000003,1.876909,0,1200
0.095,105.630895,400137271,10000000,10000020,10.035942,0,1200
0.096,131.153051,400137271,10000000,10000025,12.591953,0,1200
0.097,173.981482,400137271,10000000,10000030,16.877888,0,1200
0.098,259.084951,400137271,10000000,10000033,25.392851,0,1200
0.099,518.271381,400137271,10000000,10000040,51.313956,0,1200
0.105,11885.11482,400137271,10000000,10500900,1188.511246,0.047587,1200
0.115,11960.5391,400137271,10000000,11501765,1196.053828,0.130464,1200
0.125,11975.67619,400137271,10000000,12501208,1197.567619,0.199982,1200
0.135,11982.2263,400137271,10000000,13501637,1198.22263,0.25926,1200
