0.055,16.120261,400137271,10000000,10000001,0.886705,7.205615,1000
0.075,25.02291,400137271,10000000,10000003,1.876909,7.205614,1000
0.095,105.630895,400137271,10000000,10000020,10.035942,7.205601,1000
0.096,131.153051,400137271,10000000,10000025,12.591953,7.205598,1000
0.097,173.981482,400137271,10000000,10000030,16.877888,7.205594,1000
0.098,259.084951,400137271,10000000,10000033,25.392851,7.205592,1000
0.099,518.271381,400137271,10000000,10000040,51.313956,7.205587,1000
0.105,9889.675207,400137271,10000000,10500900,988.967324,6.909509,1000
0.115,9961.988558,400137271,10000000,11501765,996.198788,6.438736,1000
0.125,9976.566625,400137271,10000000,12501208,997.656663,6.123972,1000
0.135,9982.875009,400137271,10000000,13501637,998.287501,5.92948,1000
0.005,10.263419,400137271,10000000,10000000,0.051322,8.005768,1100
0.025,11.667898,400137271,10000000,10000000,0.291727,8.005768,1100
0.035,12.694215,400137271,10000000,10000001,0.444343,8.005768,1100
0.055,16.120261,400137271,10000000,10000001,0.886705,8.005768,1100
0.075,25.02291,400137271,10000000,10000003,1.876909,8.005766,1100
0.095,105.630895,400137271,10000000,10000020,10.035942,8.005752,1100
0.096,131.153051,400137271,10000000,10000025,12.591953,8.005748,1100
0.097,173.981482,400137271,10000000,10000030,16.877888,8.005744,1100
0.098,259.084951,400137271,10000000,10000033,25.392851,8.005742,1100
0.099,518.271381,400137271,10000000,10000040,51.313956,8.005736,1100
0.105,10887.46821,400137271,10000000,10500900,1088.746604,7.671484,1100
0.115,10961.28934,400137271,10000000,11501765,1096.128859,7.134397,1100
0.125,10976.1386,400137271,10000000,12501208,1097.61386,6.764008,1100
0.135,10982.56338,400137271,10000000,13501637,1098.256338,6.522084,1100
0.005,10.263419,400137271,10000000,10000000,0.051322,8.805881,1200
0.025,11.667898,400137271,10000000,10000000,0.291727,8.805881,1200
0.035,12.694215,400137271,10000000,10000001,0.444343,8.80588,1200
0.055,16.120261,400137271,10000000,10000001,0.886705,8.80588,1200
0.075,25.02291,400137271,10000000,10000003,1.876909,8.805878,1200
0.095,105.630895,400137271,10000000,10000020,10.035942,8.805863,1200
0.096,131.153051,400137271,10000000,10000025,12.591953,8.805859,1200
0.097,173.981482,400137271,10000000,10000030,16.877888,8.805855,1200
0.098,259.084951,400137271,10000000,10000033,25.392851,8.805852,1200
0.099,518.271381,400137271,10000000,10000040,51.313956,8.805846,1200
0.105,11885.11482,400137271,10000000,10500900,1188.511246,8.433422,1200
0.115,11960.5391,400137271,10000000,11501765,1196.053828,7.830023,1200
0.125,11975.67619,400137271,10000000,12501208,1197.567619,7.404012,1200
0.135,11982.2263,400137271,10000000,13501637,1198.22263,7.114659,1200
0.005,10.263419,400137271,10000000,10000000,0.051322,9.605954,1300
0.025,11.667898,400137271,10000000,10000000,0.291727,9.605954,1300
0.035,12.694215,400137271,10000000,10000001,0.444343,9.605953,1300
0.055,16.120261,400137271,10000000,10000001,0.886705,9.605953,1300
0.075,25.02291,400137271,10000000,10000003,1.876909,9.605951,1300
0.095,105.630895,400137271,10000000,10000020,10.035942,9.605935,1300
0.096,131.153051,400137271,10000000,10000025,12.591953,9.60593,1300
0.097,173.981482,400137271,10000000,10000030,16.877888,9.605925,1300
0.098,259.084951,400137271,10000000,10000033,25.392851,9.605922,1300
0.099,518.271381,400137271,10000000,10000040,51.313956,9.605915,1300
0.105,12882.58978,400137271,10000000,10500900,1288.258722,9.195321,1300
0.115,12959.72502,400137271,10000000,11501765,1295.972413,8.525614,1300
0.125,12975.17681,400137271,10000000,12501208,1297.517681,8.043985,1300
0.135,12981.86395,400137271,10000000,13501637,1298.186395,7.707204,1300
0.005,10.263419,400137271,10000000,10000000,0.051322,10.405986,1400
0.025,11.667898,400137271,10000000,10000000,0.291727,10.405986,1400
0.035,12.694215,400137271,10000000,10000001,0.444343,10.405985,1400
0.055,16.120261,400137271,10000000,10000001,0.886705,10.405985,1400
0.075,25.02291,400137271,10000000,10000003,1.876909,10.405983,1400
0.095,105.630895,400137271,10000000,10000020,10.035942,10.405966,1400
0.096,131.153051,400137271,10000000,10000025,12.591953,10.40596,1400
0.097,173.981482,400137271,10000000,10000030,16.877888,10.405955,1400
0.098,259.084951,400137271,10000000,10000033,25.392851,10.405952,1400
0.099,518.271381,400137271,10000000,10000040,51.313956,10.405945,1400
0.105,13879.86274,400137271,10000000,10500900,1387.985998,9.957182,1400
0.115,13958.79834,400137271,10000000,11501765,1395.879739,9.221171,1400
0.125,13974.64239,400137271,10000000,12501208,1397.464239,8.683925,1400
0.135,13981.47181,400137271,10000000,13501637,1398.147181,8.299719,1400
