Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,0.0002002489,0.0000999579
400137271,0.0110604027,0.0022130978,0.0011043583
400137271,0.0211208054,0.0042197413,0.0021225494
400137271,0.0311812081,0.0062320378,0.0031302117
400137271,0.0412416107,0.0082443610,0.0041383140
400137271,0.0513020134,0.0102673039,0.0051384201
400137271,0.0613624161,0.0122713124,0.0061625397
400137271,0.0714228188,0.0142782984,0.0071573231
400137271,0.0814832215,0.0162933907,0.0081743250
400137271,0.0915436242,0.0182956966,0.0091715114
400137271,0.1016040268,0.0203099319,0.0101688545
400137271,0.1116644295,0.0222863770,0.0111889136
400137271,0.1217248322,0.0243585716,0.0121932437
400137271,0.1317852349,0.0263486102,0.0132040416
400137271,0.1418456376,0.0283916518,0.0141817268
400137271,0.1519060403,0.0303898716,0.0151830382
400137271,0.1619664430,0.0323308618,0.0162015849
400137271,0.1720268456,0.0344262469,0.0172210307
400137271,0.1820872483,0.0364008449,0.0181898665
400137271,0.1921476510,0.0383769033,0.0192607192
400137271,0.2022080537,0.0404367798,0.0201881482
400137271,0.2122684564,0.0424693344,0.0212919232
400137271,0.2223288591,0.0444275838,0.0218791725
400137271,0.2323892617,0.0464627182,0.0212661467
400137271,0.2424496644,0.0485434749,0.0241157915
400137271,0.2525100671,0.0446615936,0.0252818083
400137271,0.2625704698,0.0509921888,0.0262783704
400137271,0.2726308725,0.0541034688,0.0272666603
400137271,0.2826912752,0.0493787730,0.0282531716
400137271,0.2927516779,0.0583900419,0.0291938480
400137271,0.3028120805,0.0606147946,0.0302382876
400137271,0.3128724832,0.0503650946,0.0299540228
400137271,0.3229328859,0.0646901206,0.0323067206
400137271,0.3329932886,0.0645571260,0.0333333599
400137271,0.3430536913,0.0685551793,0.0319764550
400137271,0.3531140940,0.0707712855,0.0346857160
400137271,0.3631744966,0.0392720448,0.0364410767
400137271,0.3732348993,0.0748378708,0.0371497382
400137271,0.3832953020,0.0480608826,0.0382435250
400137271,0.3933557047,0.0749602217,0.0314045656
400137271,0.4034161074,0.0773313293,0.0402981273
400137271,0.4134765101,0.0827125135,0.0258525686
400137271,0.4235369128,0.0234475772,0.0391918506
400137271,0.4335973154,0.0740674693,0.0390986040
400137271,0.4436577181,0.0715153452,0.0051851687
400137271,0.4537181208,0.0199104667,0.0446441484
400137271,0.4637785235,0.0927816878,0.0459143997
400137271,0.4738389262,0.0048389801,0.0447555422
400137271,0.4838993289,0.0421838915,0.0300196274
400137271,0.4939597315,0.0881602437,0.0488506490
400137271,0.5040201342,0.0892078330,0.0494075344
400137271,0.5140805369,0.0988979495,0.0438902125
400137271,0.5241409396,0.1022953144,0.0357467153
400137271,0.5342013423,0.1030917708,0.0487098735
400137271,0.5442617450,0.0934891383,0.0005405033
400137271,0.5543221477,0.1007682665,0.0553376325
400137271,0.5643825503,0.0884689835,0.0562815884
400137271,0.5744429530,0.0964394690,0.0563470267
400137271,0.5845033557,0.0885168070,0.0495171117
400137271,0.5945637584,0.1108075216,0.0197289220
400137271,0.6046241611,0.0903288695,0.0602875005
400137271,0.6146845638,0.0198686761,0.0597286417
400137271,0.6247449664,0.0715490405,0.0623950606
400137271,0.6348053691,0.0707082119,0.0628766872
400137271,0.6448657718,0.0234576801,0.0209106711
400137271,0.6549261745,0.0420920487,0.0541315301
400137271,0.6649865772,0.1258444316,0.0661148328
400137271,0.6750469799,0.0200554730,0.0153544457
400137271,0.6851073826,0.1314660909,0.0036779550
400137271,0.6951677852,0.0622593643,0.0001103116
400137271,0.7052281879,0.1169521071,0.0077662092
400137271,0.7152885906,0.0105475398,0.0713019074
400137271,0.7253489933,0.0214474047,0.0277813448
400137271,0.7354093960,0.1414389836,0.0372032497
400137271,0.7454697987,0.0698064706,0.0745324875
400137271,0.7555302013,0.0132705188,0.0433469098
400137271,0.7655906040,0.0873970859,0.0423836261
400137271,0.7756510067,0.1218037910,0.0062821239
400137271,0.7857114094,0.1371369713,0.0152882481
400137271,0.7957718121,0.0229951296,0.0745031069
400137271,0.8058322148,0.1355108174,0.0754970946
400137271,0.8158926174,0.0988725145,0.0057124671
400137271,0.8259530201,0.0219160198,0.0539357308
400137271,0.8360134228,0.0125527697,0.0735800561
400137271,0.8460738255,0.0000667490,0.0709094717
400137271,0.8561342282,0.0309405190,0.0003981652
400137271,0.8661946309,0.1634186112,0.0849698600
400137271,0.8762550336,0.0144853968,0.0081085455
400137271,0.8863154362,0.0816592360,0.0008010285
400137271,0.8963758389,0.0698234204,0.0335342931
400137271,0.9064362416,0.0984144441,0.0012245179
400137271,0.9164966443,0.1448417102,0.0028205500
400137271,0.9265570470,0.0012272520,0.0198068165
400137271,0.9366174497,0.0842673403,0.0863807056
400137271,0.9466778523,0.0200152754,0.0245006766
400137271,0.9567382550,0.1807648352,0.0875870493
400137271,0.9667986577,0.0077550155,0.0563137754
400137271,0.9768590604,0.0000948901,0.0052535257
400137271,0.9869194631,0.1677076848,0.0723297004
400137271,0.9969798658,0.0446516050,0.0224937354
400137271,1.0070402685,0.0020617591,0.0083849232
400137271,1.0171006711,0.0107075341,0.0001286707
400137271,1.0271610738,0.0000238460,0.0075044999
400137271,1.0372214765,0.0737070306,0.0698471840
400137271,1.0472818792,0.0006037301,0.0149580605
400137271,1.0573422819,0.0002811038,0.0205546489
400137271,1.0674026846,0.0125001924,0.0116708167
400137271,1.0774630872,0.1672678974,0.0750702917
400137271,1.0875234899,0.0429381602,0.0106131042
400137271,1.0975838926,0.0010761371,0.0067476878
400137271,1.1076442953,0.0100026573,0.0685113225
400137271,1.1177046980,0.0597961946,0.0018038956
400137271,1.1277651007,0.0074823505,0.0027702354
400137271,1.1378255034,0.0459647327,0.0000009609
400137271,1.1478859060,0.0600890851,0.0128621285
400137271,1.1579463087,0.0006298643,0.0118694499
400137271,1.1680067114,0.0616063528,0.0840188050
400137271,1.1780671141,0.0343207958,0.0000296999
400137271,1.1881275168,0.0273955065,0.0178140665
400137271,1.1981879195,0.0676512843,0.0705564334
400137271,1.2082483221,0.0009712891,0.0022433169
400137271,1.2183087248,0.1181677587,0.0349173631
400137271,1.2283691275,0.0462431154,0.0099505225
400137271,1.2384295302,0.0726381787,0.0123449330
400137271,1.2484899329,0.0084374813,0.0011024936
400137271,1.2585503356,0.0221775840,0.0469721175
400137271,1.2686107383,0.0227383936,0.0272207531
400137271,1.2786711409,0.0706775280,0.0636797486
400137271,1.2887315436,0.0148838163,0.0475216667
400137271,1.2987919463,0.0000532645,0.0004900257
400137271,1.3088523490,0.0172627793,0.0302642364
400137271,1.3189127517,0.0627265615,0.1262842116
400137271,1.3289731544,0.0421493200,0.0761338028
400137271,1.3390335570,0.0374957356,0.0021192489
400137271,1.3490939597,0.0435721796,0.0506167423
400137271,1.3591543624,0.0304769026,0.0763327852
400137271,1.3692147651,0.0189716904,0.0013055744
400137271,1.3792751678,0.0374809451,0.0060576591
400137271,1.3893355705,0.0125097902,0.1360074047
400137271,1.3993959732,0.0220946540,0.0000102781
400137271,1.4094563758,0.0287036509,0.0955914609
400137271,1.4195167785,0.0268448273,0.0356506076
400137271,1.4295771812,0.0133326536,0.0015891723
400137271,1.4396375839,0.0405249582,0.1179848511
400137271,1.4496979866,0.0244018721,0.1434161634
400137271,1.4597583893,0.0065890737,0.0000273261
400137271,1.4698187919,0.0191880107,0.1233660994
