Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,0.0002002493,0.0000998746
400137271,0.0110604027,0.0022134958,0.0011054485
400137271,0.0211208054,0.0042283006,0.0021168170
400137271,0.0311812081,0.0062502565,0.0031217491
400137271,0.0412416107,0.0082579252,0.0041268019
400137271,0.0513020134,0.0102586435,0.0051338895
400137271,0.0613624161,0.0122860362,0.0061340471
400137271,0.0714228188,0.0143061172,0.0071235751
400137271,0.0814832215,0.0162845284,0.0081197450
400137271,0.0915436242,0.0183077018,0.0091259236
400137271,0.1016040268,0.0203346341,0.0101454510
400137271,0.1116644295,0.0223615083,0.0111412229
400137271,0.1217248322,0.0243023766,0.0121489766
400137271,0.1317852349,0.0263246311,0.0131604534
400137271,0.1418456376,0.0283273513,0.0141796187
400137271,0.1519060403,0.0303393250,0.0151550148
400137271,0.1619664430,0.0323978807,0.0161641003
400137271,0.1720268456,0.0344424997,0.0171723686
400137271,0.1820872483,0.0363683729,0.0182041377
400137271,0.1921476510,0.0384214717,0.0192102097
400137271,0.2022080537,0.0405081423,0.0199469297
400137271,0.2122684564,0.0424484415,0.0211431863
400137271,0.2223288591,0.0445131626,0.0218818621
400137271,0.2323892617,0.0460206038,0.0232039076
400137271,0.2424496644,0.0478995653,0.0240411835
400137271,0.2525100671,0.0504669556,0.0251804455
400137271,0.2625704698,0.0466828564,0.0262410544
400137271,0.2726308725,0.0507432587,0.0272840793
400137271,0.2826912752,0.0563942832,0.0282768975
400137271,0.2927516779,0.0584985896,0.0288297372
400137271,0.3028120805,0.0605556055,0.0302240256
400137271,0.3128724832,0.0603476813,0.0303674515
400137271,0.3229328859,0.0644932768,0.0321569976
400137271,0.3329932886,0.0663636376,0.0333150065
400137271,0.3430536913,0.0679288302,0.0178827547
400137271,0.3531140940,0.0460280247,0.0352236288
400137271,0.3631744966,0.0694301095,0.0357780202
400137271,0.3732348993,0.0687373058,0.0230670347
400137271,0.3832953020,0.0757941704,0.0379304876
400137271,0.3933557047,0.0139433786,0.0333099428
400137271,0.4034161074,0.0178291610,0.0386691712
400137271,0.4134765101,0.0807206144,0.0398287237
400137271,0.4235369128,0.0804232334,0.0422266210
400137271,0.4335973154,0.0827507619,0.0417485879
400137271,0.4436577181,0.0126702795,0.0427836968
400137271,0.4537181208,0.0907192312,0.0446110244
400137271,0.4637785235,0.0897193129,0.0451628318
400137271,0.4738389262,0.0527096788,0.0468750200
400137271,0.4838993289,0.0926470725,0.0474273409
400137271,0.4939597315,0.0681476737,0.0486612480
400137271,0.5040201342,0.0701173998,0.0502330691
400137271,0.5140805369,0.0959697508,0.0039935743
400137271,0.5241409396,0.0740791303,0.0522562670
400137271,0.5342013423,0.0300581797,0.0029740930
400137271,0.5442617450,0.0356550946,0.0540626023
400137271,0.5543221477,0.0941775887,0.0553681635
400137271,0.5643825503,0.1018534722,0.0346029889
400137271,0.5744429530,0.0472858826,0.0566280483
400137271,0.5845033557,0.0099083012,0.0038544478
400137271,0.5945637584,0.0921888846,0.0554514597
400137271,0.6046241611,0.0494085920,0.0159313039
400137271,0.6146845638,0.0950539134,0.0600311009
400137271,0.6247449664,0.1098842888,0.0007513858
400137271,0.6348053691,0.1247874585,0.0281510947
400137271,0.6448657718,0.0723772486,0.0012582102
400137271,0.6549261745,0.0001836662,0.0504580252
400137271,0.6649865772,0.0089035425,0.0414943436
400137271,0.6750469799,0.1223859278,0.0666449950
400137271,0.6851073826,0.0092319421,0.0009787036
400137271,0.6951677852,0.0378222523,0.0062119025
400137271,0.7052281879,0.0638947076,0.0704718813
400137271,0.7152885906,0.0413709955,0.0061612995
400137271,0.7253489933,0.0836267590,0.0042238544
400137271,0.7354093960,0.0495676000,0.0000064837
400137271,0.7454697987,0.0467627055,0.0173532252
400137271,0.7555302013,0.1471272516,0.0297646195
400137271,0.7655906040,0.0038443287,0.0709366808
400137271,0.7756510067,0.0011888325,0.0751826610
400137271,0.7857114094,0.0302280106,0.0510421729
400137271,0.7957718121,0.1331988990,0.0030979471
400137271,0.8058322148,0.0000874407,0.0542331896
400137271,0.8158926174,0.0536002486,0.0319456463
400137271,0.8259530201,0.0777923969,0.0042237558
400137271,0.8360134228,0.0315925209,0.0401511023
400137271,0.8460738255,0.0701006143,0.0020331923
400137271,0.8561342282,0.1460661807,0.0019045521
400137271,0.8661946309,0.0794200056,0.0227621379
400137271,0.8762550336,0.0538514377,0.0871480660
400137271,0.8863154362,0.0156657397,0.0203325578
400137271,0.8963758389,0.1103385306,0.0536910835
400137271,0.9064362416,0.0000084229,0.0674053508
400137271,0.9164966443,0.0005089694,0.0483172006
400137271,0.9265570470,0.1330932477,0.0859875528
400137271,0.9366174497,0.0206347679,0.0339565112
400137271,0.9466778523,0.0001204089,0.0836196637
400137271,0.9567382550,0.0140737834,0.0172405958
400137271,0.9667986577,0.0206874308,0.0492213401
400137271,0.9768590604,0.0708702138,0.0919645166
400137271,0.9869194631,0.0049632933,0.0946177919
400137271,0.9969798658,0.0000250817,0.0033179479
400137271,1.0070402685,0.1819970777,0.0498325517
400137271,1.0171006711,0.0320303071,0.0192444397
400137271,1.0271610738,0.0124388189,0.0915907783
400137271,1.0372214765,0.0219861742,0.0502823957
400137271,1.0472818792,0.0086863506,0.0433526456
400137271,1.0573422819,0.0881897044,0.0034327651
400137271,1.0674026846,0.0226721629,0.0469929650
400137271,1.0774630872,0.0193272850,0.1070426554
400137271,1.0875234899,0.1044579966,0.0276113624
400137271,1.0975838926,0.0043375004,0.0736400767
400137271,1.1076442953,0.0475034344,0.1083412465
400137271,1.1177046980,0.0719353585,0.0011848615
400137271,1.1277651007,0.0509380490,0.0116112214
400137271,1.1378255034,0.1126816773,0.1083401483
400137271,1.1478859060,0.0636928361,0.0537332204
400137271,1.1579463087,0.0031409711,0.0702310622
400137271,1.1680067114,0.0001609449,0.0285367724
400137271,1.1780671141,0.0894455813,0.1032002323
400137271,1.1881275168,0.0669983670,0.0583816598
400137271,1.1981879195,0.0431960891,0.0562392298
400137271,1.2082483221,0.0547198355,0.0837260722
400137271,1.2183087248,0.0232937263,0.0004622984
400137271,1.2283691275,0.0675344363,0.0402761041
400137271,1.2384295302,0.0199571880,0.0205377730
400137271,1.2484899329,0.0000419880,0.0000002187
400137271,1.2585503356,0.0192020524,0.0209408705
400137271,1.2686107383,0.0004404628,0.0000077936
400137271,1.2786711409,0.0017191895,0.0085320748
400137271,1.2887315436,0.0110730774,0.0100504725
400137271,1.2987919463,0.0233044329,0.0318148544
400137271,1.3088523490,0.0111003578,0.0128016056
400137271,1.3189127517,0.0255790985,0.0236211669
400137271,1.3289731544,0.0025873324,0.0178569817
400137271,1.3390335570,0.0415567748,0.0729435175
400137271,1.3490939597,0.0005347289,0.0125129081
400137271,1.3591543624,0.0554731399,0.0033101579
400137271,1.3692147651,0.0491963157,0.0008076795
400137271,1.3792751678,0.0169139868,0.0026576035
400137271,1.3893355705,0.0074027371,0.0002049395
400137271,1.3993959732,0.0308118707,0.0718816902
400137271,1.4094563758,0.0263066075,0.0021048612
400137271,1.4195167785,0.0311296134,0.0002006680
400137271,1.4295771812,0.0320655774,0.0033901181
400137271,1.4396375839,0.0201968623,0.0020876369
400137271,1.4496979866,0.0235952662,0.0894848575
400137271,1.4597583893,0.0177672654,0.0000056929
400137271,1.4698187919,0.0069249759,0.0755113630
400137271,1.4798791946,0.0210045203,0.0707752170
400137271,1.4899395973,0.0071517848,0.0153479561
400137271,1.5000000000,0.0219881214,0.0310264854

