Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,1.0115023888,1.0130048965
400137271,0.0110604027,1.1338243184,1.1528469383
400137271,0.0211208054,1.2781474971,1.3229252602
400137271,0.0311812081,1.4433879115,1.5231972986
400137271,0.0412416107,1.6434070632,1.7452518842
400137271,0.0513020134,1.8793458601,2.0381258255
400137271,0.0613624161,2.1509040857,2.4226234118
400137271,0.0714228188,2.4973365342,2.8828651342
400137271,0.0814832215,3.1579740006,3.6823775315
400137271,0.0915436242,3.4654959149,4.7087111521
400137271,0.1016040268,4.2237984093,6.6910589096
400137271,0.1116644295,5.5198830519,9.2667066553
400137271,0.1217248322,6.6958604137,63.2012564638
400137271,0.1317852349,9.1504817228,28.7137044626
400137271,0.1418456376,12.2405411971,54.6002076847
400137271,0.1519060403,19.2631356413,55.9964621865
400137271,0.1619664430,38.6090599668,467.0671335512
400137271,0.1720268456,75.5690071391,335.9767945621
400137271,0.1820872483,179.2688785356,1576.2751759364
400137271,0.1921476510,414.1554455303,2039.6393831695
400137271,0.2022080537,1414.9680777061,3737.9320134744
400137271,0.2122684564,3729.4465486850,77317.3623827183
400137271,0.2223288591,3661.5137266304,6959.3553154132
400137271,0.2323892617,4657.1640152872,26078.7501652707
400137271,0.2424496644,36807.4322126926,25882.3042794119
400137271,0.2525100671,26108.4761938139,38048.2872317189
400137271,0.2625704698,1419581.4323167750,20016.7794511866
400137271,0.2726308725,244153.0249336343,179654.3914576536
400137271,0.2826912752,14346.0069452194,49893.2743150871
400137271,0.2927516779,138522.6973780090,106426.9116728357
400137271,0.3028120805,7930.0543169096,141153.9524524693
400137271,0.3128724832,1548407.5714338650,114187.6830038986
400137271,0.3229328859,35475.3959058842,41192.7825905403
400137271,0.3329932886,159528.3598182224,62112.8902077348
400137271,0.3430536913,101942.9926455846,69985.8400600895
400137271,0.3531140940,35651.2066217486,102543.8029566424
400137271,0.3631744966,56628.0224572042,46956.7646275758
400137271,0.3732348993,144732.2384571540,54790.7269740079
400137271,0.3832953020,41045.6809603816,70105.8234076716
400137271,0.3933557047,17912.0335542243,54946.1983339320
400137271,0.4034161074,33747.8276618726,264587.6505830484
400137271,0.4134765101,174822.5456364658,296351.9692608295
400137271,0.4235369128,17030.6618736873,137760.2600854794
400137271,0.4335973154,73866.5099622846,147586.3381371770
400137271,0.4436577181,85872.8146625669,303046.1974126006
400137271,0.4537181208,54951.4766402361,116605.3513034202
400137271,0.4637785235,388090.2300629237,558231.5974975110
400137271,0.4738389262,32520.0439675723,104362.1120566057
400137271,0.4838993289,177492.1537894465,71732.0866869614
400137271,0.4939597315,1595557.4362448424,191363.8979610799
400137271,0.5040201342,62374.8074847336,94187.1001700018
400137271,0.5140805369,86167.5039240935,29784.3771679849
400137271,0.5241409396,150876.4370154877,686409.2795221576
400137271,0.5342013423,132746.6818556715,6011.4696014964
400137271,0.5442617450,1472497.8483283748,176646.1208632628
400137271,0.5543221477,297273.3002532843,187467.9747935363
400137271,0.5643825503,112622.9616274026,103645.1171078953
400137271,0.5744429530,49653.0123730019,299407.1865040054
