Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.5140805369,2.4972905625,2.8899808417
400137271,0.5241409396,2.8263862574,2.8670306636
400137271,0.5342013423,2.6330263780,2.9183394032
400137271,0.5442617450,2.7308736197,2.9197915532
400137271,0.5543221477,2.7386135588,2.8664904330
400137271,0.5643825503,2.8914367340,2.8335155009
400137271,0.5744429530,2.6173179147,2.9176550132
400137271,0.5845033557,2.7693437466,2.8375086717
400137271,0.5945637584,2.6544251901,2.9195504676
400137271,0.6046241611,2.6834998464,2.8912931210
400137271,0.6146845638,2.7356813206,2.8837820325
400137271,0.6247449664,2.8961438944,2.7563530710
400137271,0.6348053691,2.7232734013,2.8712373368
400137271,0.6448657718,2.5298723127,2.7717166509
400137271,0.6549261745,2.5066971292,2.9615675319
400137271,0.6649865772,2.6651198348,2.9449863112
400137271,0.6750469799,2.8888045721,2.9088044179
400137271,0.6851073826,2.7641741877,2.8794195360
400137271,0.6951677852,2.6989127700,2.7444388545
400137271,0.7052281879,2.8524737925,2.6801321447
400137271,0.7152885906,2.8773562510,2.8700499379
400137271,0.7253489933,2.6995950212,2.9136778249
400137271,0.7354093960,2.5853532559,2.8622380776
400137271,0.7454697987,2.9944942479,2.8180453414
400137271,0.7555302013,2.6622240928,2.8836576644
400137271,0.7655906040,2.9702360774,2.8555808235
400137271,0.7756510067,2.8544826039,2.8776496694
400137271,0.7857114094,2.7190102594,2.9118809151
400137271,0.7957718121,2.7251752318,2.8621320211
400137271,0.8058322148,2.7210362466,2.8233172554
400137271,0.8158926174,2.9666784747,2.9195359600
400137271,0.8259530201,2.7984786185,2.7974274567
400137271,0.8360134228,2.6682268202,3.0747890003
400137271,0.8460738255,2.7843133687,2.9679456173
400137271,0.8561342282,2.7026096669,2.9210466386
400137271,0.8661946309,2.8150862350,2.8801705955
400137271,0.8762550336,2.8797854246,2.8561447715
400137271,0.8863154362,2.8720547730,2.9021986891
400137271,0.8963758389,2.7983970988,3.0069788850
400137271,0.9064362416,2.8171482935,2.6766703044
400137271,0.9164966443,2.7615507354,2.8819907108
400137271,0.9265570470,2.7625566091,2.9064342989
400137271,0.9366174497,2.7916012396,2.8854323833
400137271,0.9466778523,2.7590328222,2.8799637813
400137271,0.9567382550,2.7008693452,2.9302168888
400137271,0.9667986577,2.6987135358,3.0016882055
400137271,0.9768590604,2.6628021455,2.8789093482
400137271,0.9869194631,2.7033899339,2.9691356364
400137271,0.9969798658,2.6838640114,2.9553494329
400137271,1.0070402685,2.6407775767,3.0901565759
400137271,1.0171006711,2.6855280046,2.9082850393
400137271,1.0271610738,2.6831510758,2.9036891969
400137271,1.0372214765,2.6138358311,2.8614999421
400137271,1.0472818792,2.6189285287,2.7245118333
400137271,1.0573422819,2.5662932956,3.0088598624
400137271,1.0674026846,2.5915881147,2.9438356480
400137271,1.0774630872,2.5551600368,2.9668894749
400137271,1.0875234899,2.5576269973,2.9794572739
400137271,1.0975838926,2.4472484342,3.1535345409
400137271,1.1076442953,2.5040312900,2.8697035010
400137271,1.1177046980,2.5442502837,2.8382751169
400137271,1.1277651007,2.5079896871,3.0595888363
400137271,1.1378255034,2.5081721230,3.1170499231
400137271,1.1478859060,2.4650089232,2.9705269880
400137271,1.1579463087,2.3805731028,3.0187852894
400137271,1.1680067114,2.4871707587,3.0762290070
400137271,1.1780671141,2.4734157833,3.0028614042
400137271,1.1881275168,2.4074226856,3.0509801165
400137271,1.1981879195,2.4469136358,2.9904888760
400137271,1.2082483221,2.4077790726,2.9849849744
400137271,1.2183087248,2.3934403510,3.1015054086
400137271,1.2283691275,2.3837149843,2.9942009763
400137271,1.2384295302,2.3746555194,2.7725996307
400137271,1.2484899329,2.3380855485,2.8724764985
400137271,1.2585503356,2.3502215733,2.9804913359
400137271,1.2686107383,2.3192913325,2.6763638946
400137271,1.2786711409,2.2443907187,3.1617120742
400137271,1.2887315436,2.3135024099,3.0563771830
400137271,1.2987919463,2.3253859002,3.0839246845
400137271,1.3088523490,2.2657036898,3.0236056578
400137271,1.3189127517,2.3420708483,3.0106432431
400137271,1.3289731544,2.1419903112,2.9820781584
400137271,1.3390335570,2.2140622004,3.0750660777
400137271,1.3490939597,2.2222421130,3.0494347543
400137271,1.3591543624,2.2014818584,2.9399936740
400137271,1.3692147651,2.2447121063,2.9616673305
400137271,1.3792751678,2.2605185891,2.9918663372
400137271,1.3893355705,2.1910748910,3.0103366433
400137271,1.3993959732,2.1188155954,3.1061397478
400137271,1.4094563758,2.0136326385,2.9766025432
400137271,1.4195167785,2.1868377088,2.9252372093
400137271,1.4295771812,2.1782799968,2.9964409585
400137271,1.4396375839,2.0894093322,2.7440431703
400137271,1.4496979866,2.0725822273,2.8763677924
400137271,1.4597583893,2.1474484282,2.8218793776
400137271,1.4698187919,2.1005172355,3.0248627036
400137271,1.4798791946,2.0517694110,2.9855974055
400137271,1.4899395973,2.0846726544,2.8237133543
400137271,1.5000000000,1.8425986336,2.8837762529

