Seed,arrival rate,"(3,5)","(3,10)"
400137271,1.0271610738,500003.2344534245,500000.6410709469
400137271,1.0372214765,500001.5385457506,500001.3150106452
400137271,1.0472818792,500000.0328559797,500001.1911204166
400137271,1.0573422819,500000.2634082780,500000.3849009749
400137271,1.0674026846,500000.4319907359,500000.1041399002
400137271,1.0774630872,500002.9452116583,500000.6588719037
400137271,1.0875234899,500002.6781545139,500000.0938021136
400137271,1.0975838926,500001.3868152552,500000.1272005056
400137271,1.1076442953,500003.2469400270,500001.4480163172
400137271,1.1177046980,500001.0108641516,500000.2131044199
400137271,1.1277651007,500001.6025554143,500000.2729092062
400137271,1.1378255034,500000.8257434111,500000.2043868541
400137271,1.1478859060,500000.4534813458,500000.9107272439
400137271,1.1579463087,500000.7880217705,500000.6058597296
400137271,1.1680067114,500002.4380051374,500000.3121781834
400137271,1.1780671141,500001.9459917682,500000.2104519182
400137271,1.1881275168,500002.5554895275,500001.5845458972
400137271,1.1981879195,500002.0561152797,500001.2945811352
400137271,1.2082483221,500000.1283789250,500000.8786634440
400137271,1.2183087248,500002.4058023440,500000.8806541344
400137271,1.2283691275,500002.0013171803,500000.6707378417
400137271,1.2384295302,500000.9668475666,500001.6584940046
400137271,1.2484899329,500000.6967187416,500000.4987277328
400137271,1.2585503356,500001.7734549424,500000.9670980324
400137271,1.2686107383,500003.3978456286,500001.7496278908
400137271,1.2786711409,500001.4411590809,500000.2778965636
400137271,1.2887315436,500001.7316119773,500000.1903723745
400137271,1.2987919463,500002.8207560974,500000.5310560847
400137271,1.3088523490,500002.8261550268,500001.0708263264
400137271,1.3189127517,500004.5904502522,500001.2309816447
400137271,1.3289731544,500004.4195154519,500000.4914151306
400137271,1.3390335570,500000.9720873022,500000.6630842398
400137271,1.3490939597,500003.2562309603,500000.4901044239
400137271,1.3591543624,500000.0464866589,500000.4713765922
400137271,1.3692147651,500000.4315517134,500000.8992458032
400137271,1.3792751678,500000.1088011463,500000.4203828156
400137271,1.3893355705,500004.4256184367,500000.3902778213
400137271,1.3993959732,500001.0135660073,500000.6637045421
400137271,1.4094563758,500001.5498064805,500000.2523273883
400137271,1.4195167785,500000.0721809797,500000.8317512080
400137271,1.4295771812,500000.4831385139,500000.0427776955
400137271,1.4396375839,500003.3798985416,500000.2035627237
400137271,1.4496979866,500003.8952412966,500002.0554772910
400137271,1.4597583893,500001.6960770672,500002.2808557097
400137271,1.4698187919,500005.0847671923,500000.0045493958
400137271,1.4798791946,500005.5513624324,500000.3650872119
400137271,1.4899395973,500000.9833043064,500001.0978703590
400137271,1.5000000000,500004.7493234350,500000.5526228604

