Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,0.0001996230,0.0001002629
400137271,0.0110604027,0.0022068272,0.0011085397
400137271,0.0211208054,0.0042220058,0.0021140221
400137271,0.0311812081,0.0062313764,0.0031171600
400137271,0.0412416107,0.0082373974,0.0041345818
400137271,0.0513020134,0.0102413227,0.0051479896
400137271,0.0613624161,0.0122354354,0.0061448251
400137271,0.0714228188,0.0142582769,0.0071645870
400137271,0.0814832215,0.0162625356,0.0081760112
400137271,0.0915436242,0.0182832522,0.0091762061
400137271,0.1016040268,0.0202624778,0.0101396002
400137271,0.1116644295,0.0223232280,0.0111877075
400137271,0.1217248322,0.0243436707,0.0121931341
400137271,0.1317852349,0.0263767001,0.0132253317
400137271,0.1418456376,0.0283837065,0.0142223544
400137271,0.1519060403,0.0303545740,0.0152511831
400137271,0.1619664430,0.0323460787,0.0162242653
400137271,0.1720268456,0.0344630912,0.0171833543
400137271,0.1820872483,0.0363142043,0.0182997711
400137271,0.1921476510,0.0384861726,0.0193065583
400137271,0.2022080537,0.0403986713,0.0203124810
400137271,0.2122684564,0.0424453841,0.0212903065
400137271,0.2223288591,0.0444464551,0.0222528205
400137271,0.2323892617,0.0464687466,0.0232411328
400137271,0.2424496644,0.0484828455,0.0241437004
400137271,0.2525100671,0.0504574440,0.0252538853
400137271,0.2625704698,0.0507982275,0.0230314116
400137271,0.2726308725,0.0539628925,0.0272687167
400137271,0.2826912752,0.0563783182,0.0253458054
400137271,0.2927516779,0.0581444366,0.0288740906
400137271,0.3028120805,0.0604431673,0.0303370336
400137271,0.3128724832,0.0626677203,0.0233737664
400137271,0.3229328859,0.0344480001,0.0323271814
400137271,0.3329932886,0.0611398134,0.0332620971
400137271,0.3430536913,0.0616530575,0.0343529138
400137271,0.3531140940,0.0705234852,0.0351942853
400137271,0.3631744966,0.0693785047,0.0359336294
400137271,0.3732348993,0.0278785580,0.0372408444
400137271,0.3832953020,0.0457741678,0.0383112932
400137271,0.3933557047,0.0760432392,0.0388597942
400137271,0.4034161074,0.0796089183,0.0403538691
400137271,0.4134765101,0.0620551755,0.0413055874
