Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,0.0002003864,0.0001002827
400137271,0.0110604027,0.0023005149,0.0011559493
400137271,0.0211208054,0.0045645135,0.0022968800
400137271,0.0311812081,0.0069998570,0.0035487672
400137271,0.0412416107,0.0096183552,0.0049225616
400137271,0.0513020134,0.0124357921,0.0064068273
400137271,0.0613624161,0.0154398513,0.0080434337
400137271,0.0714228188,0.0186728689,0.0098200460
400137271,0.0814832215,0.0221938740,0.0117845994
400137271,0.0915436242,0.0259092439,0.0139037494
400137271,0.1016040268,0.0299178546,0.0162949877
400137271,0.1116644295,0.0342016933,0.0188595224
400137271,0.1217248322,0.0386608244,0.0215291744
400137271,0.1317852349,0.0432371018,0.0245755378
400137271,0.1418456376,0.0482175458,0.0275955530
400137271,0.1519060403,0.0532268528,0.0305960055
400137271,0.1619664430,0.0582237057,0.0332327169
400137271,0.1720268456,0.0631179997,0.0354702311
400137271,0.1820872483,0.0678157784,0.0377838053
400137271,0.1921476510,0.0709817413,0.0394098517
400137271,0.2022080537,0.0746511909,0.0375021097
400137271,0.2122684564,0.0769859611,0.0406326725
400137271,0.2223288591,0.0743338981,0.0409226652
400137271,0.2323892617,0.0763793057,0.0426705291
400137271,0.2424496644,0.0793739719,0.0166994803
400137271,0.2525100671,0.0793771757,0.0457340672
400137271,0.2625704698,0.0854856964,0.0454365628
400137271,0.2726308725,0.0856079923,0.0428669461
400137271,0.2826912752,0.0905627058,0.0453004301
400137271,0.2927516779,0.0874662329,0.0455820580
400137271,0.3028120805,0.0428342852,0.0489784018
400137271,0.3128724832,0.0942880750,0.0331082973
400137271,0.3229328859,0.0959725214,0.0479496678
400137271,0.3329932886,0.0886737681,0.0509970741
400137271,0.3430536913,0.0769885509,0.0498088707
400137271,0.3531140940,0.0991537656,0.0294854935
400137271,0.3631744966,0.0841134255,0.0399599055
400137271,0.3732348993,0.0954996337,0.0437900509
400137271,0.3832953020,0.1121659408,0.0027385678
400137271,0.3933557047,0.1102459957,0.0517795521
400137271,0.4034161074,0.1042233284,0.0513584817
400137271,0.4134765101,0.1063059345,0.0597071563
400137271,0.4235369128,0.0435590527,0.0569628842
400137271,0.4335973154,0.1123550308,0.0480508363
400137271,0.4436577181,0.1270687920,0.0484799214
400137271,0.4537181208,0.1245988738,0.0696929707
400137271,0.4637785235,0.0064626389,0.0547455991
400137271,0.4738389262,0.1299020438,0.0556992419
400137271,0.4838993289,0.1218730439,0.0675545911
400137271,0.4939597315,0.1128264084,0.0371518910
400137271,0.5040201342,0.0842875793,0.0000188151
400137271,0.5140805369,0.0557516376,0.0587021206
400137271,0.5241409396,0.1106171782,0.0637868033
400137271,0.5342013423,0.1358702906,0.0644674583
400137271,0.5442617450,0.1279469136,0.0541235867
400137271,0.5543221477,0.0665020046,0.0712193023
400137271,0.5643825503,0.1293398801,0.0585544860
400137271,0.5744429530,0.1550765308,0.0608188287
400137271,0.5845033557,0.1272607035,0.0563957815
400137271,0.5945637584,0.0722120906,0.0709969309
400137271,0.6046241611,0.0351576764,0.0756223855
400137271,0.6146845638,0.0765111086,0.0159321115
400137271,0.6247449664,0.1603272493,0.0155690894
400137271,0.6348053691,0.1135091016,0.0027246327
400137271,0.6448657718,0.1749131746,0.0863521001
400137271,0.6549261745,0.1721697266,0.0593491619
400137271,0.6649865772,0.0319803975,0.0351193172
400137271,0.6750469799,0.1380370773,0.0497627633
