Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,-1.0000000000,1.0132751911
400137271,0.0110604027,-1.0000000000,1.1575275882
400137271,0.0211208054,-1.0000000000,1.3257965219
400137271,0.0311812081,-1.0000000000,1.5271534208
400137271,0.0412416107,-1.0000000000,1.7590674747
400137271,0.0513020134,-1.0000000000,2.0843292755
400137271,0.0613624161,-1.0000000000,2.4581556486
400137271,0.0714228188,-1.0000000000,2.9205380234
400137271,0.0814832215,-1.0000000000,15.9020684625
400137271,0.0915436242,-1.0000000000,4.4156492124
400137271,0.1016040268,-1.0000000000,6.0216957004
400137271,0.1116644295,-1.0000000000,8.3729468276
400137271,0.1217248322,-1.0000000000,29.4967712388
400137271,0.1317852349,-1.0000000000,18.3199790096
400137271,0.1418456376,-1.0000000000,279.1502331914
400137271,0.1519060403,-1.0000000000,921.4567522948
400137271,0.1619664430,-1.0000000000,1771.8654803007
400137271,0.1720268456,-1.0000000000,1005.7195925248
400137271,0.1820872483,-1.0000000000,5003.8897599180
400137271,0.1921476510,-1.0000000000,5778.3340371045
400137271,0.2022080537,-1.0000000000,147822.4097424910
400137271,0.2122684564,-1.0000000000,2328.9229163370
400137271,0.2223288591,-1.0000000000,421313.1406367047
400137271,0.2323892617,-1.0000000000,14117.4876583021
400137271,0.2424496644,-1.0000000000,2724.2623601997
400137271,0.2525100671,-1.0000000000,25060.6222692258
400137271,0.2625704698,-1.0000000000,180604.7480652945
400137271,0.2726308725,-1.0000000000,120091.5425204306
400137271,0.2826912752,-1.0000000000,116725.7826971402
400137271,0.2927516779,-1.0000000000,24059.0912039686
400137271,0.3028120805,-1.0000000000,46136.2517014842
400137271,0.3128724832,-1.0000000000,532389.7417885008
400137271,0.3229328859,-1.0000000000,168274.0935534329
400137271,0.3329932886,-1.0000000000,694136.0054142465
400137271,0.3430536913,-1.0000000000,142457.8577324400
400137271,0.3531140940,-1.0000000000,177882.0937804037
400137271,0.3631744966,-1.0000000000,95894.7790072063
400137271,0.3732348993,-1.0000000000,329535.9314862830
400137271,0.3832953020,-1.0000000000,39252.8782217569
400137271,0.3933557047,-1.0000000000,48872.0632208666
400137271,0.4034161074,-1.0000000000,96168.8701722136
400137271,0.4134765101,-1.0000000000,38055.2986000015
400137271,0.4235369128,-1.0000000000,100073.3058189613
400137271,0.4335973154,-1.0000000000,115197.8744435732
400137271,0.4436577181,-1.0000000000,668501.0496437799
400137271,0.4537181208,-1.0000000000,3811312.0556330024
400137271,0.4637785235,-1.0000000000,102355.8176044345
400137271,0.4738389262,-1.0000000000,256286.8060539744
400137271,0.4838993289,-1.0000000000,2088869.0354078270
400137271,0.4939597315,-1.0000000000,10095.3726018548
400137271,0.5040201342,-1.0000000000,1506192.3552240599
400137271,0.5140805369,-1.0000000000,217068.6514944349
400137271,0.5241409396,-1.0000000000,343751.4128180512
400137271,0.5342013423,-1.0000000000,94999.7832987447
400137271,0.5442617450,-1.0000000000,66190.2826039865
400137271,0.5543221477,-1.0000000000,248581.2168309718
400137271,0.5643825503,-1.0000000000,1112336.2139256315
400137271,0.5744429530,-1.0000000000,607219.5504115268
400137271,0.5845033557,-1.0000000000,186336.5601172373
400137271,0.5945637584,-1.0000000000,307666.0888423625
400137271,0.6046241611,-1.0000000000,80123.0258458954
400137271,0.6146845638,-1.0000000000,154852.9436316501
400137271,0.6247449664,-1.0000000000,326893.0837219631
400137271,0.6348053691,-1.0000000000,343955.7879189533
400137271,0.6448657718,-1.0000000000,6081.4574423581
400137271,0.6549261745,-1.0000000000,97712.3836720909
400137271,0.6649865772,-1.0000000000,84840.8333327892
400137271,0.6750469799,-1.0000000000,136024.3720649823
400137271,0.6851073826,-1.0000000000,235820.5004410876
400137271,0.6951677852,-1.0000000000,37722.5612755490
400137271,0.7052281879,-1.0000000000,972586.0423895462
400137271,0.7152885906,-1.0000000000,42461.8930708200
400137271,0.7253489933,-1.0000000000,71261.5765374221
400137271,0.7354093960,-1.0000000000,477106.7869748642
400137271,0.7454697987,-1.0000000000,770108.7112503146
400137271,0.7555302013,-1.0000000000,19224.5135122905
400137271,0.7655906040,-1.0000000000,349267.7489915889
400137271,0.7756510067,-1.0000000000,8855.4923713858
400137271,0.7857114094,-1.0000000000,405470.5361921773
400137271,0.7957718121,-1.0000000000,3255481.7650323450
400137271,0.8058322148,-1.0000000000,56980.0064075299
400137271,0.8158926174,-1.0000000000,118830.4670603887
400137271,0.8259530201,-1.0000000000,927694.6895444851
400137271,0.8360134228,-1.0000000000,2472.3792050114
400137271,0.8460738255,-1.0000000000,38514.4302953830
400137271,0.8561342282,-1.0000000000,948869.9923347671
400137271,0.8661946309,-1.0000000000,493648.5943043259
400137271,0.8762550336,-1.0000000000,79993.3504709545
400137271,0.8863154362,-1.0000000000,1347752.9299750961
400137271,0.8963758389,-1.0000000000,948355.6012502263
400137271,0.9064362416,-1.0000000000,232487.5822094475
400137271,0.9164966443,-1.0000000000,244082.1350685760
400137271,0.9265570470,-1.0000000000,122916.2321014753
400137271,0.9366174497,-1.0000000000,106635.0769327893
400137271,0.9466778523,-1.0000000000,19967.8541283732
400137271,0.9567382550,-1.0000000000,285675.7700940661
400137271,0.9667986577,-1.0000000000,1621812.0408691093
400137271,0.9768590604,-1.0000000000,3737309.8378804978
400137271,0.9869194631,-1.0000000000,30636.1551871087
400137271,0.9969798658,-1.0000000000,24668.1635311536
400137271,1.0070402685,-1.0000000000,106214.6303834451
400137271,1.0171006711,-1.0000000000,27165.0609847722
400137271,1.0271610738,-1.0000000000,148255.3131536026
400137271,1.0372214765,-1.0000000000,7914.7406721671
400137271,1.0472818792,-1.0000000000,19.9938398406
400137271,1.0573422819,-1.0000000000,235261.0481647340
400137271,1.0674026846,-1.0000000000,33871.6983925683
400137271,1.0774630872,-1.0000000000,32210.0631171836
400137271,1.0875234899,-1.0000000000,797.3702513697
400137271,1.0975838926,-1.0000000000,83239.1358207108
400137271,1.1076442953,-1.0000000000,70163.5884184909
400137271,1.1177046980,-1.0000000000,25511.9477643929
400137271,1.1277651007,-1.0000000000,243581.2168979909
400137271,1.1378255034,-1.0000000000,265009.2304025565
400137271,1.1478859060,-1.0000000000,248861.8769719590
400137271,1.1579463087,-1.0000000000,71024.2307454369
400137271,1.1680067114,-1.0000000000,4264.3741092279
400137271,1.1780671141,-1.0000000000,64963.9949560287
400137271,1.1881275168,-1.0000000000,67497.8970460469
400137271,1.1981879195,-1.0000000000,1296.8469091909
400137271,1.2082483221,-1.0000000000,3377.5164858871
400137271,1.2183087248,-1.0000000000,1320.7195346210
400137271,1.2283691275,-1.0000000000,209325.9795496562
400137271,1.2384295302,-1.0000000000,1452787.9229401709
400137271,1.2484899329,-1.0000000000,370248.6585413906
400137271,1.2585503356,-1.0000000000,228408.3668933152
400137271,1.2686107383,-1.0000000000,350616.1804214938
400137271,1.2786711409,-1.0000000000,181291.6771686096
400137271,1.2887315436,-1.0000000000,236174.9357399399
400137271,1.2987919463,-1.0000000000,43267.6388782108
400137271,1.3088523490,-1.0000000000,15578.1436345019
400137271,1.3189127517,-1.0000000000,882982.8304607604
400137271,1.3289731544,-1.0000000000,27659.4358650301
400137271,1.3390335570,-1.0000000000,272743.3888990047
400137271,1.3490939597,-1.0000000000,985036.4818511925
400137271,1.3591543624,-1.0000000000,2131407.5848812768
400137271,1.3692147651,-1.0000000000,16406.9824934039
400137271,1.3792751678,-1.0000000000,231382.5459896211
