Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,1.0111300100,1.0144479124
400137271,0.0110604027,1.1318860737,1.1566836932
400137271,0.0211208054,1.2802044308,1.3280058809
400137271,0.0311812081,1.4492429919,1.5349135500
400137271,0.0412416107,1.6570174453,1.7698048643
400137271,0.0513020134,1.8736013648,2.0733432484
400137271,0.0613624161,2.1589959819,2.4481033228
400137271,0.0714228188,2.5069005484,2.8799515980
400137271,0.0814832215,2.9552266359,3.6776720238
400137271,0.0915436242,3.5634362743,4.7076260588
400137271,0.1016040268,4.2513659508,5.5536693193
400137271,0.1116644295,5.7084611646,16.8920539323
400137271,0.1217248322,7.5500234303,12.0369989265
400137271,0.1317852349,9.2248444854,19.4789024938
400137271,0.1418456376,13.8367656879,72.4497214202
400137271,0.1519060403,19.0168021556,166.3895378162
400137271,0.1619664430,381.5871839292,1146.5856099727
400137271,0.1720268456,152.7553340309,822.3428763779
400137271,0.1820872483,334.1733031243,2090.0841151668
400137271,0.1921476510,233.1026721662,5807.1945963174
400137271,0.2022080537,1271.5325737755,23072.2102386086
400137271,0.2122684564,4650.3405872028,295440.1814313249
400137271,0.2223288591,4862.3759602815,27675.7248784685
400137271,0.2323892617,5528.5076379673,8866.0078648663
400137271,0.2424496644,4663.1838792937,22372.6796537391
400137271,0.2525100671,14313.0491729206,20897.0896380786
400137271,0.2625704698,2296.6426253936,81951.9279198459
400137271,0.2726308725,6137.5519956368,99602.0874380345
400137271,0.2826912752,36209.7563710911,96474.6131022138
400137271,0.2927516779,38755.6946176673,625704.1663994289
400137271,0.3028120805,36467.2269486677,24365.2756648845
400137271,0.3128724832,12163.9160358088,32252.7995403463
400137271,0.3229328859,180122.7648326539,1007417.4766554191
400137271,0.3329932886,397853.6789042818,312282.6411493252
400137271,0.3430536913,110797.0563850713,53207.7154391322
400137271,0.3531140940,926101.1259405341,264163.0496885047
400137271,0.3631744966,2843366.4098339695,352606.0455803964
400137271,0.3732348993,93436.2793127250,27581.4780097075
400137271,0.3832953020,128018.1254475601,64082.0940272530
400137271,0.3933557047,78761.7779401336,17026.8967375155
400137271,0.4034161074,449465.8689908573,60072.6942642811
400137271,0.4134765101,169552.8598235984,828802.3040993339
400137271,0.4235369128,16955.3120370507,47390.1707037516
400137271,0.4335973154,230451.0030607734,273189.3089656028
400137271,0.4436577181,128210.1260281182,94997.2032639355
400137271,0.4537181208,107917.6524659090,169677.5015598444
400137271,0.4637785235,114543.4148950561,139938.9010671721
400137271,0.4738389262,17232.0568086078,429152.0404065521
400137271,0.4838993289,190472.1623896607,75702.0847965828
400137271,0.4939597315,49073.9923219897,338088.6277699535
400137271,0.5040201342,241070.2467615005,67204.6980060974
400137271,0.5140805369,44584.2471199833,72191.0460980583
400137271,0.5241409396,1122755.2576797330,112576.5462480048
400137271,0.5342013423,477403.4532270957,77990.9761034370
400137271,0.5442617450,246077.2716824575,1333.9701368325
400137271,0.5543221477,156621.0681591652,162999.3683966827
400137271,0.5643825503,224711.6518710038,150300.4821370388
400137271,0.5744429530,816281.0010754573,330996.3382654806
400137271,0.5845033557,77131.4409480406,31749.8752128984
400137271,0.5945637584,456812.0668533378,138116.8984090607
400137271,0.6046241611,134105.1418942609,422966.2590689657
400137271,0.6146845638,70211.8928376393,326536.4474953962
400137271,0.6247449664,129706.4031538216,1293869.3899188167
400137271,0.6348053691,444436.2859216566,145497.1868918470
400137271,0.6448657718,2636596.4666139791,227511.1147512445
400137271,0.6549261745,2087440.1079291694,380006.2989550807
400137271,0.6649865772,342634.5947616484,313893.8072827143
400137271,0.6750469799,43044.7561186229,89122.5706960925
400137271,0.6851073826,538887.9263988071,14439.6087592725
400137271,0.6951677852,72931.7743174715,20764.5397172863
400137271,0.7052281879,271988.1895887256,34889.5345091966
400137271,0.7152885906,17438.7503111090,96781.3330996407
400137271,0.7253489933,523977.6491534020,151446.1490431705
400137271,0.7354093960,65964.2351079513,153529.3574601009
400137271,0.7454697987,113171.5253821736,466969.9483965281
400137271,0.7555302013,2692330.5924913553,121490.8345093607
400137271,0.7655906040,336745.0757344504,2485221.6274476363
400137271,0.7756510067,137889.8966492292,41297.3733528802
400137271,0.7857114094,106484.4643927980,4374026.9475842537
400137271,0.7957718121,274688.0322641461,246316.0407419808
400137271,0.8058322148,9410.0406784915,557159.5802759009
400137271,0.8158926174,856983.2852733192,31162.7151649118
400137271,0.8259530201,210299.5422999333,69593.0384109001
400137271,0.8360134228,17307.2199309679,526942.3103785012
400137271,0.8460738255,1113.2668918223,478320.4484815518
400137271,0.8561342282,348004.3172605491,1199.6165720665
400137271,0.8661946309,496752.6465073972,122039.7462370393
400137271,0.8762550336,573565.2212001801,14596.7752799788
400137271,0.8863154362,944236.5458792225,7120.4163561660
400137271,0.8963758389,846428.3076864595,99717.2956520861
400137271,0.9064362416,845859.0827601533,9237.5510958720
400137271,0.9164966443,82339.3386249925,8311.8842952251
400137271,0.9265570470,6055.5388238747,44514.2395528945
400137271,0.9366174497,1197570.2159171409,273067.2183277872
