Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,-1.0000000000,0.0001004919
400137271,0.0110604027,-1.0000000000,0.0011594388
400137271,0.0211208054,-1.0000000000,0.0023067192
400137271,0.0311812081,-1.0000000000,0.0035557141
400137271,0.0412416107,-1.0000000000,0.0049157472
400137271,0.0513020134,-1.0000000000,0.0064238630
400137271,0.0613624161,-1.0000000000,0.0080438483
400137271,0.0714228188,-1.0000000000,0.0098342845
400137271,0.0814832215,-1.0000000000,0.0117701938
400137271,0.0915436242,-1.0000000000,0.0139228576
400137271,0.1016040268,-1.0000000000,0.0162153610
400137271,0.1116644295,-1.0000000000,0.0188225860
400137271,0.1217248322,-1.0000000000,0.0215742634
400137271,0.1317852349,-1.0000000000,0.0244668933
400137271,0.1418456376,-1.0000000000,0.0276116507
400137271,0.1519060403,-1.0000000000,0.0305629242
400137271,0.1619664430,-1.0000000000,0.0329958493
400137271,0.1720268456,-1.0000000000,0.0353859815
400137271,0.1820872483,-1.0000000000,0.0361909268
400137271,0.1921476510,-1.0000000000,0.0391763319
400137271,0.2022080537,-1.0000000000,0.0401906599
400137271,0.2122684564,-1.0000000000,0.0403704808
400137271,0.2223288591,-1.0000000000,0.0417041283
400137271,0.2323892617,-1.0000000000,0.0415725398
400137271,0.2424496644,-1.0000000000,0.0453228843
400137271,0.2525100671,-1.0000000000,0.0427970410
400137271,0.2625704698,-1.0000000000,0.0323479049
400137271,0.2726308725,-1.0000000000,0.0403572797
400137271,0.2826912752,-1.0000000000,0.0448945788
400137271,0.2927516779,-1.0000000000,0.0471885809
400137271,0.3028120805,-1.0000000000,0.0351122571
400137271,0.3128724832,-1.0000000000,0.0522250118
400137271,0.3229328859,-1.0000000000,0.0455805046
400137271,0.3329932886,-1.0000000000,0.0401582440
400137271,0.3430536913,-1.0000000000,0.0255174103
400137271,0.3531140940,-1.0000000000,0.0494258428
400137271,0.3631744966,-1.0000000000,0.0344976043
400137271,0.3732348993,-1.0000000000,0.0491718966
400137271,0.3832953020,-1.0000000000,0.0483168097
400137271,0.3933557047,-1.0000000000,0.0111133964
400137271,0.4034161074,-1.0000000000,0.0431886348
400137271,0.4134765101,-1.0000000000,0.0543839826
400137271,0.4235369128,-1.0000000000,0.0538558178
400137271,0.4335973154,-1.0000000000,0.0576484914
400137271,0.4436577181,-1.0000000000,0.0612015383
400137271,0.4537181208,-1.0000000000,0.0511348285
400137271,0.4637785235,-1.0000000000,0.0481870329
400137271,0.4738389262,-1.0000000000,0.0489604662
400137271,0.4838993289,-1.0000000000,0.0631016308
400137271,0.4939597315,-1.0000000000,0.0559601772
400137271,0.5040201342,-1.0000000000,0.0531365934
400137271,0.5140805369,-1.0000000000,0.0622275782
400137271,0.5241409396,-1.0000000000,0.0522128072
400137271,0.5342013423,-1.0000000000,0.0634062611
400137271,0.5442617450,-1.0000000000,0.0501092826
