Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,0.0002009691,0.0001002733
400137271,0.0110604027,0.0023025093,0.0011560738
400137271,0.0211208054,0.0045632460,0.0023077650
400137271,0.0311812081,0.0069971242,0.0035533563
400137271,0.0412416107,0.0095999890,0.0049080973
400137271,0.0513020134,0.0123829677,0.0063985522
400137271,0.0613624161,0.0154211766,0.0080210211
400137271,0.0714228188,0.0186662712,0.0098055825
400137271,0.0814832215,0.0221421339,0.0117304592
400137271,0.0915436242,0.0258815002,0.0138766933
400137271,0.1016040268,0.0298441544,0.0162065390
400137271,0.1116644295,0.0341409450,0.0187757497
400137271,0.1217248322,0.0384997874,0.0215089584
400137271,0.1317852349,0.0431760208,0.0245130909
400137271,0.1418456376,0.0480985927,0.0275678930
400137271,0.1519060403,0.0532022478,0.0305496643
400137271,0.1619664430,0.0582404766,0.0330019023
400137271,0.1720268456,0.0632906516,0.0357911376
400137271,0.1820872483,0.0675513426,0.0375934407
400137271,0.1921476510,0.0716331311,0.0394451392
400137271,0.2022080537,0.0747261943,0.0397834221
400137271,0.2122684564,0.0762543711,0.0371771060
400137271,0.2223288591,0.0783588214,0.0416618924
400137271,0.2323892617,0.0781488759,0.0409520174
400137271,0.2424496644,0.0765737048,0.0446060028
400137271,0.2525100671,0.0812428066,0.0438404089
400137271,0.2625704698,0.0641936269,0.0450937652
400137271,0.2726308725,0.0746781577,0.0416089073
400137271,0.2826912752,0.0907194030,0.0444277181
400137271,0.2927516779,0.0830981500,0.0430971048
400137271,0.3028120805,0.0951398972,0.0472504064
400137271,0.3128724832,0.0751757773,0.0481545143
400137271,0.3229328859,0.0993596270,0.0506148209
400137271,0.3329932886,0.0926369432,0.0502774200
400137271,0.3430536913,0.0949816512,0.0257272685
400137271,0.3531140940,0.0656576481,0.0505097527
400137271,0.3631744966,0.1029340444,0.0555956435
400137271,0.3732348993,0.0995709019,0.0350937699
400137271,0.3832953020,0.1121899856,0.0578865185
400137271,0.3933557047,0.0201450750,0.0498627384
400137271,0.4034161074,0.0259045341,0.0469576884
400137271,0.4134765101,0.1101529676,0.0529844686
400137271,0.4235369128,0.1245129993,0.0547099377
400137271,0.4335973154,0.1148678785,0.0569593416
400137271,0.4436577181,0.0162890321,0.0582842612
400137271,0.4537181208,0.1293382392,0.0638998327
400137271,0.4637785235,0.1190162276,0.0533162154
400137271,0.4738389262,0.0757614672,0.0636439334
400137271,0.4838993289,0.1263324579,0.0658465758
400137271,0.4939597315,0.0857181198,0.0669284598
400137271,0.5040201342,0.0953002272,0.0662572333
400137271,0.5140805369,0.1294363538,0.0052118507
400137271,0.5241409396,0.0966909855,0.0629645806
400137271,0.5342013423,0.0387229072,0.0043462448
400137271,0.5442617450,0.0456622486,0.0699939383
400137271,0.5543221477,0.1233857155,0.0714864905
400137271,0.5643825503,0.1337435792,0.0450264161
400137271,0.5744429530,0.0629206103,0.0700208128
400137271,0.5845033557,0.0133712390,0.0047165127
400137271,0.5945637584,0.1253602189,0.0700201907
400137271,0.6046241611,0.0666493448,0.0181754468
400137271,0.6146845638,0.1266804414,0.0701450060
400137271,0.6247449664,0.1475276411,0.0009943187
400137271,0.6348053691,0.1697307016,0.0343625961
400137271,0.6448657718,0.0997777629,0.0017871542
400137271,0.6549261745,0.0002975630,0.0580899764
400137271,0.6649865772,0.0124268678,0.0499909694
400137271,0.6750469799,0.1648629065,0.0833397886
400137271,0.6851073826,0.0128511407,0.0013111614
400137271,0.6951677852,0.0531697189,0.0083716938
400137271,0.7052281879,0.0867734254,0.0970658828
400137271,0.7152885906,0.0567051969,0.0079671015
400137271,0.7253489933,0.1170755767,0.0057330611
400137271,0.7354093960,0.0707719274,0.0000194512
400137271,0.7454697987,0.0663896746,0.0218485212
400137271,0.7555302013,0.2171907656,0.0353296474
400137271,0.7655906040,0.0055333923,0.0859131490
400137271,0.7756510067,0.0016938736,0.0977864982
400137271,0.7857114094,0.0448456529,0.0624924862
400137271,0.7957718121,0.1984973456,0.0037915545
400137271,0.8058322148,0.0001552984,0.0753371320
400137271,0.8158926174,0.0769548584,0.0420369084
400137271,0.8259530201,0.1146130591,0.0054978022
400137271,0.8360134228,0.0457524912,0.0488859278
400137271,0.8460738255,0.1045426965,0.0025384812
400137271,0.8561342282,0.2237256480,0.0025688864
400137271,0.8661946309,0.1188913631,0.0297098337
400137271,0.8762550336,0.0790170772,0.1092675048
400137271,0.8863154362,0.0232120849,0.0259868090
400137271,0.8963758389,0.1686430085,0.0663184272
400137271,0.9064362416,0.0000342181,0.0840924782
400137271,0.9164966443,0.0007999559,0.0593654151
400137271,0.9265570470,0.2044893286,0.1065597275
400137271,0.9366174497,0.0312947569,0.0420606476
400137271,0.9466778523,0.0002120716,0.1065738669
400137271,0.9567382550,0.0213949470,0.0215047584
400137271,0.9667986577,0.0317809001,0.0619092617
400137271,0.9768590604,0.1088952765,0.1155788343
400137271,0.9869194631,0.0078360141,0.1180598198
400137271,0.9969798658,0.0000525361,0.0042899536
400137271,1.0070402685,0.2834178614,0.0627627574
400137271,1.0171006711,0.0505912211,0.0243330237
400137271,1.0271610738,0.0197181197,0.1156303271
400137271,1.0372214765,0.0347146251,0.0674136641
400137271,1.0472818792,0.0138755734,0.0549339914
400137271,1.0573422819,0.1416328707,0.0044767365
400137271,1.0674026846,0.0365437900,0.0591014167
400137271,1.0774630872,0.0310884635,0.1377740219
400137271,1.0875234899,0.1694237600,0.0349123059
400137271,1.0975838926,0.0071609512,0.0930324661
400137271,1.1076442953,0.0783155965,0.1403320372
400137271,1.1177046980,0.1189396916,0.0015718380
400137271,1.1277651007,0.0840492081,0.0151785581
400137271,1.1378255034,0.1868510370,0.1395325845
400137271,1.1478859060,0.1059352343,0.0689423307
400137271,1.1579463087,0.0053800910,0.0901727971
400137271,1.1680067114,0.0003037747,0.0370853382
400137271,1.1780671141,0.1520977073,0.1337195253
400137271,1.1881275168,0.1142749985,0.0754940225
400137271,1.1981879195,0.0735479732,0.0733520615
400137271,1.2082483221,0.0931673022,0.1089740908
400137271,1.2183087248,0.0399595632,0.0006489510
400137271,1.2283691275,0.1166701364,0.0526522207
400137271,1.2384295302,0.0347959164,0.0270978248
400137271,1.2484899329,0.0000930733,0.0000054665
400137271,1.2585503356,0.0340746897,0.0276519235
400137271,1.2686107383,0.0008379147,0.0000177520
400137271,1.2786711409,0.0029887936,0.0113906845
400137271,1.2887315436,0.0198808736,0.0134678443
400137271,1.2987919463,0.0416741179,0.0422228806
400137271,1.3088523490,0.0202093890,0.0171403751
400137271,1.3189127517,0.0465441764,0.0315000993
400137271,1.3289731544,0.0047182519,0.0241854330
400137271,1.3390335570,0.0757965231,0.0990133255
400137271,1.3490939597,0.0010908470,0.0167687212
400137271,1.3591543624,0.1018877598,0.0045141260
400137271,1.3692147651,0.0915733224,0.0011637453
400137271,1.3792751678,0.0320792200,0.0036298885
400137271,1.3893355705,0.0140500929,0.0002831025
400137271,1.3993959732,0.0582066641,0.0975223456
400137271,1.4094563758,0.0503310515,0.0028826883
400137271,1.4195167785,0.0594348862,0.0003036724
400137271,1.4295771812,0.0614279647,0.0047235065
400137271,1.4396375839,0.0389405303,0.0029015384
400137271,1.4496979866,0.0456991756,0.1262443279
400137271,1.4597583893,0.0343774932,0.0000179328
400137271,1.4698187919,0.0136333480,0.1040543099
400137271,1.4798791946,0.0409332770,0.0980020522
400137271,1.4899395973,0.0140715601,0.0213102832
400137271,1.5000000000,0.0435843837,0.0447994380

