Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,1.0119637850,1.0123970106
400137271,0.0110604027,1.1344639294,1.1558993209
400137271,0.0211208054,1.2759763779,1.3267982340
400137271,0.0311812081,1.4460219664,1.5387089806
400137271,0.0412416107,1.6502903874,1.7804936363
400137271,0.0513020134,1.8769284400,2.0711725331
400137271,0.0613624161,2.1397696416,2.4710337121
400137271,0.0714228188,2.5519945877,2.9895266814
400137271,0.0814832215,3.1299556405,3.5889100065
400137271,0.0915436242,3.6279778944,4.4666816576
400137271,0.1016040268,4.4180765536,6.0720561779
400137271,0.1116644295,5.6176620167,7.3685896939
400137271,0.1217248322,6.9277755111,10.9293154954
400137271,0.1317852349,9.3709883908,16.5663652153
400137271,0.1418456376,14.3614244940,79.9497075904
400137271,0.1519060403,40.0416841407,96.0463660823
400137271,0.1619664430,37.1642466918,387.4930140776
400137271,0.1720268456,86.4149096160,1608.1507904490
400137271,0.1820872483,185.9614349422,700.3606001018
400137271,0.1921476510,2418.4948001804,2336.1388111625
400137271,0.2022080537,1497.2723506001,101270.4487935197
400137271,0.2122684564,1456.3539593650,10453.1977072270
400137271,0.2223288591,2494.8567998248,23613.0644025240
400137271,0.2323892617,113859.7781668030,19334.3944659692
400137271,0.2424496644,27242.9935674684,229069.0810654617
400137271,0.2525100671,48140.5959839421,6531.4228324109
400137271,0.2625704698,13866.3443604570,17415.4505060606
400137271,0.2726308725,28799.8705130376,54579.0234367454
400137271,0.2826912752,9657.1342561264,29425.6366619384
400137271,0.2927516779,22752.7525716961,36541.4320368645
400137271,0.3028120805,93970.8010723272,62950.4614958029
400137271,0.3128724832,41266.3413480685,34096.5653107365
400137271,0.3229328859,114780.9816916887,81808.6678482092
400137271,0.3329932886,158157.2186100228,34775.8118771486
400137271,0.3430536913,827827.6953910852,81165.2364508900
400137271,0.3531140940,61075.2021415336,169486.9663119878
400137271,0.3631744966,38682.7998676251,40622.8608797190
400137271,0.3732348993,469897.5837383766,252632.5565367904
400137271,0.3832953020,62304.1543148202,5847.0399624038
400137271,0.3933557047,211437.2095988169,655124.6678755169
400137271,0.4034161074,484145.7745380400,121167.7093422750
400137271,0.4134765101,133481.1525124281,40410.9832482229
400137271,0.4235369128,3028842.9406430689,84848.2317806708
400137271,0.4335973154,143873.4802374587,94858.4563094600
400137271,0.4436577181,52981.4745773753,566236.1889324180
400137271,0.4537181208,177082.6692269598,33999.8936506195
400137271,0.4637785235,610.2153198462,638760.3151189859
400137271,0.4738389262,355902.1689831870,583574.0330369030
400137271,0.4838993289,633853.6445280090,75989.1635768525
400137271,0.4939597315,280792.3101374822,1101816.3931267117
400137271,0.5040201342,1769711.8348791301,82.1467792122
400137271,0.5140805369,2480621.9820593647,526514.7569332487
400137271,0.5241409396,208119.8692918719,921833.5772133198
400137271,0.5342013423,229247.2105602385,362173.9308928289
400137271,0.5442617450,724656.5832590439,154398.2920391897
400137271,0.5543221477,2040402.0745021587,536628.0258820995
400137271,0.5643825503,276471.3937746680,113263.3672219440
400137271,0.5744429530,198688.2488239680,173882.8311539260
400137271,0.5845033557,140276.7864721706,155033.9634848228
400137271,0.5945637584,1307405.7462156906,383158.0085452724
400137271,0.6046241611,2062018.8004217946,292174.9596395721
400137271,0.6146845638,663852.5895075571,126461.9061293257
400137271,0.6247449664,296525.5899888347,585464.6273318758
400137271,0.6348053691,426222.4561065920,4552.9972964832
400137271,0.6448657718,242154.6608184259,87948.2460101200
400137271,0.6549261745,132754.2390360162,56961.8786416538
400137271,0.6649865772,2742491.8687740760,448750.9169309672
400137271,0.6750469799,125214.4119495568,351245.4419063628
400137271,0.6851073826,285427.1085965082,444768.4268117755
400137271,0.6951677852,354568.1444851424,56706.9781248292
400137271,0.7052281879,144849.0462600005,61972.1377314435
400137271,0.7152885906,252576.5706331160,160632.4944831513
400137271,0.7253489933,66716.3146794245,41887.0756939831
400137271,0.7354093960,4808184.9829535577,529551.2316467743
400137271,0.7454697987,1041649.5311901778,968748.6056458097
400137271,0.7555302013,58634.7077014293,49328.4512035291
400137271,0.7655906040,421599.6291083657,144179.2418388644
400137271,0.7756510067,432142.8069717229,352830.6816339780
400137271,0.7857114094,1290026.1585757080,307155.4435214968
400137271,0.7957718121,4443.5527997252,585284.3996313369
400137271,0.8058322148,1504026.9607738906,113104.5738713785
400137271,0.8158926174,567413.2585654698,589142.6819281750
400137271,0.8259530201,12248.8515523348,18293.5516997726
400137271,0.8360134228,8066.3474389722,372015.9218855667
400137271,0.8460738255,171153.0429741966,316567.5353795363
400137271,0.8561342282,10485.8889596739,282779.0653787298
400137271,0.8661946309,96.1234778273,6661.9620643995
400137271,0.8762550336,614328.1024360302,1269255.2203175991
400137271,0.8863154362,68491.3052226400,76092.5878607749
400137271,0.8963758389,23820.9661718372,454694.5803642703
400137271,0.9064362416,112948.7468524649,253257.8346368417
400137271,0.9164966443,3562.8723091003,8277.0611192487
400137271,0.9265570470,212386.8108418531,2030.1061610010
400137271,0.9366174497,45094.2912506332,422984.9376339985
400137271,0.9466778523,455359.6205541613,142124.3138273500
400137271,0.9567382550,396534.8701249825,791111.8588030958
400137271,0.9667986577,28922.0180858085,580847.0682055911
400137271,0.9768590604,3695.5002842701,-nan(ind)
400137271,0.9869194631,153261.1221474649,501617.2624801111
400137271,0.9969798658,18431.3403767000,497778.3647477083
400137271,1.0070402685,3790303.1809406485,125676.4869270401
400137271,1.0171006711,792482.8206551500,1724468.1616192078
400137271,1.0271610738,642114.0820698299,423598.5333869325
400137271,1.0372214765,298173.8854513357,38901.0598155056
400137271,1.0472818792,83154.9198968234,195392.7036455859
400137271,1.0573422819,733524.1751567428,2499345.2731870902
400137271,1.0674026846,465733.9309393414,682763.0910883923
400137271,1.0774630872,4422.7966612443,120085.9188707461
400137271,1.0875234899,3091.9224530500,132158.6207193345
400137271,1.0975838926,1550821.2517391313,675798.2346961366
400137271,1.1076442953,645550.1146429989,1085982.0252723908
400137271,1.1177046980,276975.8060767939,54760.5947341816
400137271,1.1277651007,238317.6879014916,98757.2303254135
400137271,1.1378255034,-nan(ind),144303.9047760494
400137271,1.1478859060,113459.0172887204,192675.1165200851
400137271,1.1579463087,1424161.0302637166,362150.7438793809
400137271,1.1680067114,528171.5817145968,164679.8927101237
400137271,1.1780671141,1265115.7275919355,76014.2376005340
400137271,1.1881275168,523590.2055458497,2768.7192566390
400137271,1.1981879195,297140.5226096920,1923334.2663178672
400137271,1.2082483221,63303.5220169368,72166.2847298086
400137271,1.2183087248,4202.7911031498,281739.1074191949
400137271,1.2283691275,138257.8558411280,391890.9232211313
400137271,1.2384295302,59687.8857188354,225811.6688509033
400137271,1.2484899329,636033.0977502385,248495.2863198711
400137271,1.2585503356,532785.5825248704,159733.0826558188
400137271,1.2686107383,412542.8245458725,215551.7962926675
400137271,1.2786711409,233039.2044755890,71317.1045637692
400137271,1.2887315436,460268.4133073223,363347.6767545725
400137271,1.2987919463,492203.9001171303,258953.7884374101
400137271,1.3088523490,96068.0619581580,722100.1334191058
400137271,1.3189127517,958961.2862770249,146307.0045284802
400137271,1.3289731544,694999.2953678115,190620.1407092546
400137271,1.3390335570,541806.4928252513,991820.2187204626
400137271,1.3490939597,479294.8062701306,10134.3838170393
400137271,1.3591543624,393973.2537001466,419552.9960926019
400137271,1.3692147651,114386.8130140503,1243025.5521234607
400137271,1.3792751678,688791.1633891874,42173.3672440578
400137271,1.3893355705,287730.1993854442,1142066.7125297841
400137271,1.3993959732,18169.3607196967,382190.3304583178
400137271,1.4094563758,553689.8218857461,199186.2543837898
400137271,1.4195167785,295701.2876543969,60276.0340399417
400137271,1.4295771812,1127.7935159268,366879.9347696388
400137271,1.4396375839,32708.8088532040,235396.3609137849
400137271,1.4496979866,597034.5034151166,481136.5093814413
