Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,-1.0000000000,1.0113072367
400137271,0.0110604027,-1.0000000000,1.1515821253
400137271,0.0211208054,-1.0000000000,1.3265244131
400137271,0.0311812081,-1.0000000000,1.5184053558
400137271,0.0412416107,-1.0000000000,1.7665823719
400137271,0.0513020134,-1.0000000000,2.0937845398
400137271,0.0613624161,-1.0000000000,2.4600306865
400137271,0.0714228188,-1.0000000000,3.2345604070
400137271,0.0814832215,-1.0000000000,3.5421695691
400137271,0.0915436242,-1.0000000000,4.5579739951
400137271,0.1016040268,-1.0000000000,5.8176692123
400137271,0.1116644295,-1.0000000000,7.8648982470
400137271,0.1217248322,-1.0000000000,11.4458302106
400137271,0.1317852349,-1.0000000000,21.4109326821
400137271,0.1418456376,-1.0000000000,45.0348437726
400137271,0.1519060403,-1.0000000000,127.0428594632
400137271,0.1619664430,-1.0000000000,576.1500163904
400137271,0.1720268456,-1.0000000000,2553.7597513511
400137271,0.1820872483,-1.0000000000,1271.5096961740
400137271,0.1921476510,-1.0000000000,1587.4586863167
400137271,0.2022080537,-1.0000000000,6769.2692462746
400137271,0.2122684564,-1.0000000000,32573.7789242113
400137271,0.2223288591,-1.0000000000,39182.9490238462
400137271,0.2323892617,-1.0000000000,10696.2430777499
400137271,0.2424496644,-1.0000000000,62848.4484968508
400137271,0.2525100671,-1.0000000000,163677.5456037321
400137271,0.2625704698,-1.0000000000,797429.3654750931
400137271,0.2726308725,-1.0000000000,155201.1492353301
400137271,0.2826912752,-1.0000000000,46726.4525031264
400137271,0.2927516779,-1.0000000000,1508258.5752937621
400137271,0.3028120805,-1.0000000000,406873.1794957062
400137271,0.3128724832,-1.0000000000,230791.8215662627
400137271,0.3229328859,-1.0000000000,68007.5358012281
400137271,0.3329932886,-1.0000000000,41340.3157681737
400137271,0.3430536913,-1.0000000000,142624.4307199261
400137271,0.3531140940,-1.0000000000,32700.3800700215
400137271,0.3631744966,-1.0000000000,284140.1555497060
400137271,0.3732348993,-1.0000000000,817693.8810979769
400137271,0.3832953020,-1.0000000000,708829.4786339846
400137271,0.3933557047,-1.0000000000,1676073.4576291589
400137271,0.4034161074,-1.0000000000,121883.9879493321
400137271,0.4134765101,-1.0000000000,584831.2008544902
400137271,0.4235369128,-1.0000000000,163655.6402205528
400137271,0.4335973154,-1.0000000000,6918.8403586603
400137271,0.4436577181,-1.0000000000,93839.8147142442
400137271,0.4537181208,-1.0000000000,4777.1705417333
400137271,0.4637785235,-1.0000000000,108952.9142543489
400137271,0.4738389262,-1.0000000000,186712.8823150083
400137271,0.4838993289,-1.0000000000,134933.8524368689
400137271,0.4939597315,-1.0000000000,2099077.1923249313
400137271,0.5040201342,-1.0000000000,349914.4245373167
400137271,0.5140805369,-1.0000000000,620335.2358460876
400137271,0.5241409396,-1.0000000000,45094.4293998907
400137271,0.5342013423,-1.0000000000,93086.5034497079
400137271,0.5442617450,-1.0000000000,489420.5506724587
400137271,0.5543221477,-1.0000000000,473678.4287520751
400137271,0.5643825503,-1.0000000000,994725.2188578015
400137271,0.5744429530,-1.0000000000,181387.7035107217
400137271,0.5845033557,-1.0000000000,1424944.2752268978
400137271,0.5945637584,-1.0000000000,135591.9854288411
400137271,0.6046241611,-1.0000000000,89927.1188545098
400137271,0.6146845638,-1.0000000000,2677702.0934737995
400137271,0.6247449664,-1.0000000000,144670.6554955133
400137271,0.6348053691,-1.0000000000,598561.6916237954
400137271,0.6448657718,-1.0000000000,85041.6461150013
400137271,0.6549261745,-1.0000000000,189184.5883149721
400137271,0.6649865772,-1.0000000000,393708.3664538299
400137271,0.6750469799,-1.0000000000,434499.1022779598
400137271,0.6851073826,-1.0000000000,488501.4890381558
400137271,0.6951677852,-1.0000000000,134924.7868635849
400137271,0.7052281879,-1.0000000000,330508.2271662857
400137271,0.7152885906,-1.0000000000,179081.4927456375
400137271,0.7253489933,-1.0000000000,191387.3812062269
400137271,0.7354093960,-1.0000000000,1773742.7056068932
400137271,0.7454697987,-1.0000000000,13856.2363446217
400137271,0.7555302013,-1.0000000000,1084250.4458377226
400137271,0.7655906040,-1.0000000000,11581.9368810540
400137271,0.7756510067,-1.0000000000,243915.5008208020
400137271,0.7857114094,-1.0000000000,8647.3051916063
400137271,0.7957718121,-1.0000000000,63290.9660027072
400137271,0.8058322148,-1.0000000000,3246.9833980896
400137271,0.8158926174,-1.0000000000,209820.6150992802
400137271,0.8259530201,-1.0000000000,164513.4002828468
400137271,0.8360134228,-1.0000000000,465293.9883771756
400137271,0.8460738255,-1.0000000000,839171.3917327025
400137271,0.8561342282,-1.0000000000,345521.2062292277
400137271,0.8661946309,-1.0000000000,1020975.1934483121
400137271,0.8762550336,-1.0000000000,14735.6775704051
400137271,0.8863154362,-1.0000000000,826057.6685229717
400137271,0.8963758389,-1.0000000000,37625.0539998210
400137271,0.9064362416,-1.0000000000,5218.0220237408
400137271,0.9164966443,-1.0000000000,200039.2457253621
400137271,0.9265570470,-1.0000000000,23278.7602224347
400137271,0.9366174497,-1.0000000000,712951.1009089721
400137271,0.9466778523,-1.0000000000,79279.4841808411
400137271,0.9567382550,-1.0000000000,181761.9715410852
400137271,0.9667986577,-1.0000000000,42795.0424519907
400137271,0.9768590604,-1.0000000000,283431.4190668503
400137271,0.9869194631,-1.0000000000,4140.2435523784
400137271,0.9969798658,-1.0000000000,338890.5341031196
400137271,1.0070402685,-1.0000000000,675927.7167801280
400137271,1.0171006711,-1.0000000000,8094.2834263003
400137271,1.0271610738,-1.0000000000,41760.7738550545
400137271,1.0372214765,-1.0000000000,114037.4455160296
400137271,1.0472818792,-1.0000000000,195620.7281703338
400137271,1.0573422819,-1.0000000000,286140.2930355683
400137271,1.0674026846,-1.0000000000,1662539.6390015602
400137271,1.0774630872,-1.0000000000,1185617.7541717268
400137271,1.0875234899,-1.0000000000,766283.1672900186
400137271,1.0975838926,-1.0000000000,102886.3207695360
400137271,1.1076442953,-1.0000000000,125005.8653161744
400137271,1.1177046980,-1.0000000000,474221.2593251974
400137271,1.1277651007,-1.0000000000,1661802.1124437167
400137271,1.1378255034,-1.0000000000,274463.2307562438
400137271,1.1478859060,-1.0000000000,114.6986178650
400137271,1.1579463087,-1.0000000000,36.0661991978
400137271,1.1680067114,-1.0000000000,409109.7818441570
400137271,1.1780671141,-1.0000000000,113416.8891233253
400137271,1.1881275168,-1.0000000000,68912.9275015450
400137271,1.1981879195,-1.0000000000,302816.1922777152
400137271,1.2082483221,-1.0000000000,193.8420159836
400137271,1.2183087248,-1.0000000000,288101.1092588966
400137271,1.2283691275,-1.0000000000,1.0000000000
400137271,1.2384295302,-1.0000000000,287196.9599824591
400137271,1.2484899329,-1.0000000000,3406.6916704291
400137271,1.2585503356,-1.0000000000,9400.6944282511
400137271,1.2686107383,-1.0000000000,139439.4670996148
400137271,1.2786711409,-1.0000000000,333240.7133926934
400137271,1.2887315436,-1.0000000000,497700.0376024289
400137271,1.2987919463,-1.0000000000,81000.8978834735
400137271,1.3088523490,-1.0000000000,2885.4190713954
400137271,1.3189127517,-1.0000000000,52701.9297347406
400137271,1.3289731544,-1.0000000000,1686.7360058652
400137271,1.3390335570,-1.0000000000,389234.9183172098
400137271,1.3490939597,-1.0000000000,518312.0130906054
400137271,1.3591543624,-1.0000000000,14385.3734599237
400137271,1.3692147651,-1.0000000000,546132.8604877070
400137271,1.3792751678,-1.0000000000,5510.8683994885
400137271,1.3893355705,-1.0000000000,208179.2345769272
400137271,1.3993959732,-1.0000000000,1438703.6921014015
400137271,1.4094563758,-1.0000000000,182126.5463606448
400137271,1.4195167785,-1.0000000000,122847.4101358673
400137271,1.4295771812,-1.0000000000,62046.7434680888
400137271,1.4396375839,-1.0000000000,37474.1278417926
400137271,1.4496979866,-1.0000000000,2791582.3537060558
400137271,1.4597583893,-1.0000000000,314532.9723864714
400137271,1.4698187919,-1.0000000000,656212.8333154059
400137271,1.4798791946,-1.0000000000,144360.3823025202
400137271,1.4899395973,-1.0000000000,754907.5067032618
400137271,1.5000000000,-1.0000000000,2475711.0082753543

