Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.0010000000,-1.0000000000,0.0000999444
400137271,0.0110604027,-1.0000000000,0.0011057272
400137271,0.0211208054,-1.0000000000,0.0021088030
400137271,0.0311812081,-1.0000000000,0.0031211878
400137271,0.0412416107,-1.0000000000,0.0041263563
400137271,0.0513020134,-1.0000000000,0.0051355307
400137271,0.0613624161,-1.0000000000,0.0061376674
400137271,0.0714228188,-1.0000000000,0.0071319317
400137271,0.0814832215,-1.0000000000,0.0081475299
400137271,0.0915436242,-1.0000000000,0.0091475439
400137271,0.1016040268,-1.0000000000,0.0101530389
400137271,0.1116644295,-1.0000000000,0.0111380569
400137271,0.1217248322,-1.0000000000,0.0122073785
400137271,0.1317852349,-1.0000000000,0.0131612836
400137271,0.1418456376,-1.0000000000,0.0141733585
400137271,0.1519060403,-1.0000000000,0.0151794840
400137271,0.1619664430,-1.0000000000,0.0161900624
400137271,0.1720268456,-1.0000000000,0.0172722458
400137271,0.1820872483,-1.0000000000,0.0182275130
400137271,0.1921476510,-1.0000000000,0.0191789007
400137271,0.2022080537,-1.0000000000,0.0202163933
400137271,0.2122684564,-1.0000000000,0.0211854108
400137271,0.2223288591,-1.0000000000,0.0222413650
400137271,0.2323892617,-1.0000000000,0.0212495338
400137271,0.2424496644,-1.0000000000,0.0241116466
400137271,0.2525100671,-1.0000000000,0.0252508206
400137271,0.2625704698,-1.0000000000,0.0262148636
400137271,0.2726308725,-1.0000000000,0.0272043631
400137271,0.2826912752,-1.0000000000,0.0282517907
400137271,0.2927516779,-1.0000000000,0.0285959791
400137271,0.3028120805,-1.0000000000,0.0079035514
400137271,0.3128724832,-1.0000000000,0.0304211611
400137271,0.3229328859,-1.0000000000,0.0303057130
400137271,0.3329932886,-1.0000000000,0.0331660286
400137271,0.3430536913,-1.0000000000,0.0343983943
400137271,0.3531140940,-1.0000000000,0.0353056706
400137271,0.3631744966,-1.0000000000,0.0277221826
400137271,0.3732348993,-1.0000000000,0.0372564340
400137271,0.3832953020,-1.0000000000,0.0070929788
400137271,0.3933557047,-1.0000000000,0.0393574314
400137271,0.4034161074,-1.0000000000,0.0404236339
400137271,0.4134765101,-1.0000000000,0.0188046351
400137271,0.4235369128,-1.0000000000,0.0234688144
400137271,0.4335973154,-1.0000000000,0.0391795070
400137271,0.4436577181,-1.0000000000,0.0438661144
400137271,0.4537181208,-1.0000000000,0.0146968581
400137271,0.4637785235,-1.0000000000,0.0461851933
400137271,0.4738389262,-1.0000000000,0.0470381246
400137271,0.4838993289,-1.0000000000,0.0237159881
400137271,0.4939597315,-1.0000000000,0.0077790891
400137271,0.5040201342,-1.0000000000,0.0474237869
400137271,0.5140805369,-1.0000000000,0.0487823818
400137271,0.5241409396,-1.0000000000,0.0391051419
400137271,0.5342013423,-1.0000000000,0.0533300503
400137271,0.5442617450,-1.0000000000,0.0232414659
400137271,0.5543221477,-1.0000000000,0.0368900120
400137271,0.5643825503,-1.0000000000,0.0537218414
400137271,0.5744429530,-1.0000000000,0.0322128427
400137271,0.5845033557,-1.0000000000,0.0581616396
400137271,0.5945637584,-1.0000000000,0.0155101419
400137271,0.6046241611,-1.0000000000,0.0503297472
400137271,0.6146845638,-1.0000000000,0.0522597958
400137271,0.6247449664,-1.0000000000,0.0339716747
400137271,0.6348053691,-1.0000000000,0.0332722924
400137271,0.6448657718,-1.0000000000,0.0005566929
400137271,0.6549261745,-1.0000000000,0.0555869731
400137271,0.6649865772,-1.0000000000,0.0245802031
400137271,0.6750469799,-1.0000000000,0.0260330528
400137271,0.6851073826,-1.0000000000,0.0622415887
400137271,0.6951677852,-1.0000000000,0.0693437508
400137271,0.7052281879,-1.0000000000,0.0704342782
400137271,0.7152885906,-1.0000000000,0.0059570729
400137271,0.7253489933,-1.0000000000,0.0539233600
400137271,0.7354093960,-1.0000000000,0.0677974019
400137271,0.7454697987,-1.0000000000,0.0337901884
400137271,0.7555302013,-1.0000000000,0.0039013131
400137271,0.7655906040,-1.0000000000,0.0171399216
400137271,0.7756510067,-1.0000000000,0.0006079298
400137271,0.7857114094,-1.0000000000,0.0683008930
400137271,0.7957718121,-1.0000000000,0.0211240519
400137271,0.8058322148,-1.0000000000,0.0774743973
400137271,0.8158926174,-1.0000000000,0.0125139091
400137271,0.8259530201,-1.0000000000,0.0635454968
400137271,0.8360134228,-1.0000000000,0.0002008418
400137271,0.8460738255,-1.0000000000,0.0033516045
400137271,0.8561342282,-1.0000000000,0.0789278727
400137271,0.8661946309,-1.0000000000,0.0573083000
400137271,0.8762550336,-1.0000000000,0.0266326160
400137271,0.8863154362,-1.0000000000,0.0667116770
400137271,0.8963758389,-1.0000000000,0.0876664514
400137271,0.9064362416,-1.0000000000,0.0428959713
400137271,0.9164966443,-1.0000000000,0.0881619644
400137271,0.9265570470,-1.0000000000,0.0795784006
400137271,0.9366174497,-1.0000000000,0.0130294795
400137271,0.9466778523,-1.0000000000,0.0049862560
400137271,0.9567382550,-1.0000000000,0.0851595872
400137271,0.9667986577,-1.0000000000,0.0512653244
400137271,0.9768590604,-1.0000000000,0.0064351723
400137271,0.9869194631,-1.0000000000,0.0138710450
400137271,0.9969798658,-1.0000000000,0.0099942124
400137271,1.0070402685,-1.0000000000,0.0430894404
400137271,1.0171006711,-1.0000000000,0.0065934070
400137271,1.0271610738,-1.0000000000,0.0975745942
400137271,1.0372214765,-1.0000000000,0.0043933127
400137271,1.0472818792,-1.0000000000,0.0000218125
400137271,1.0573422819,-1.0000000000,0.0855282241
400137271,1.0674026846,-1.0000000000,0.0066005449
400137271,1.0774630872,-1.0000000000,0.0013462676
400137271,1.0875234899,-1.0000000000,0.0001268667
400137271,1.0975838926,-1.0000000000,0.0392161655
400137271,1.1076442953,-1.0000000000,0.0125696271
400137271,1.1177046980,-1.0000000000,0.0042731941
400137271,1.1277651007,-1.0000000000,0.1040528329
400137271,1.1378255034,-1.0000000000,0.0092517169
400137271,1.1478859060,-1.0000000000,0.1019187128
400137271,1.1579463087,-1.0000000000,0.0080035412
400137271,1.1680067114,-1.0000000000,0.0006617307
400137271,1.1780671141,-1.0000000000,0.0635040569
400137271,1.1881275168,-1.0000000000,0.0455870763
400137271,1.1981879195,-1.0000000000,0.0004659380
400137271,1.2082483221,-1.0000000000,0.0032621469
400137271,1.2183087248,-1.0000000000,0.0000283312
400137271,1.2283691275,-1.0000000000,0.0618247160
400137271,1.2384295302,-1.0000000000,0.0051712044
400137271,1.2484899329,-1.0000000000,0.0943364503
400137271,1.2585503356,-1.0000000000,0.0217059411
400137271,1.2686107383,-1.0000000000,0.0732963016
400137271,1.2786711409,-1.0000000000,0.0434684478
400137271,1.2887315436,-1.0000000000,0.0080456234
400137271,1.2987919463,-1.0000000000,0.0172359191
400137271,1.3088523490,-1.0000000000,0.0016584081
400137271,1.3189127517,-1.0000000000,0.0382993033
400137271,1.3289731544,-1.0000000000,0.0164695474
400137271,1.3390335570,-1.0000000000,0.0132184590
400137271,1.3490939597,-1.0000000000,0.0163275056
400137271,1.3591543624,-1.0000000000,0.0409945945
400137271,1.3692147651,-1.0000000000,0.0119902836
400137271,1.3792751678,-1.0000000000,0.0887989647
400137271,1.3893355705,-1.0000000000,0.0070381636
400137271,1.3993959732,-1.0000000000,0.0181479427
400137271,1.4094563758,-1.0000000000,0.0003591217
400137271,1.4195167785,-1.0000000000,0.0073316288
400137271,1.4295771812,-1.0000000000,0.0122240340
400137271,1.4396375839,-1.0000000000,0.0567679279
400137271,1.4496979866,-1.0000000000,0.0002285550
400137271,1.4597583893,-1.0000000000,0.0068551608
400137271,1.4698187919,-1.0000000000,0.0087153150
400137271,1.4798791946,-1.0000000000,0.0213306133
400137271,1.4899395973,-1.0000000000,0.1312401436
400137271,1.5000000000,-1.0000000000,0.0000000000

