Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.5643825503,0.3523180917,0.3368753026
400137271,0.5744429530,0.2719626995,0.3805303170
400137271,0.5845033557,0.3097100126,0.3583160293
400137271,0.5945637584,0.2735039757,0.3840142085
400137271,0.6046241611,0.2813163034,0.3671399501
400137271,0.6146845638,0.2917265224,0.3808364970
400137271,0.6247449664,0.3347191194,0.3406497919
400137271,0.6348053691,0.2814070335,0.3755782837
400137271,0.6448657718,0.2230107889,0.3117854566
400137271,0.6549261745,0.2111009881,0.4128303552
400137271,0.6649865772,0.2544845554,0.4174733239
400137271,0.6750469799,0.3183609012,0.4128593510
400137271,0.6851073826,0.2783891846,0.3678910987
400137271,0.6951677852,0.2551658616,0.2723742127
400137271,0.7052281879,0.2984317459,0.2914970159
400137271,0.7152885906,0.3037841722,0.3485095013
400137271,0.7253489933,0.2480463200,0.3864680232
400137271,0.7354093960,0.2098735358,0.3564623837
400137271,0.7454697987,0.3309897437,0.3300237913
400137271,0.7555302013,0.2297575623,0.4046093253
400137271,0.7655906040,0.3218964435,0.3552897858
400137271,0.7756510067,0.2812343999,0.3480575079
400137271,0.7857114094,0.2396885618,0.3729784521
400137271,0.7957718121,0.2426784817,0.3868606370
400137271,0.8058322148,0.2332467836,0.3243691880
400137271,0.8158926174,0.3113680248,0.3884847312
400137271,0.8259530201,0.2567135584,0.3477200793
400137271,0.8360134228,0.2117150395,0.4483076132
400137271,0.8460738255,0.2498245358,0.4021720529
400137271,0.8561342282,0.2229921005,0.3884336478
400137271,0.8661946309,0.2612205094,0.3728957387
400137271,0.8762550336,0.2781634198,0.3496263419
400137271,0.8863154362,0.2727598188,0.3536695415
400137271,0.8963758389,0.2472538483,0.4362840779
400137271,0.9064362416,0.2581551120,0.3318653515
400137271,0.9164966443,0.2364061536,0.3835759992
400137271,0.9265570470,0.2359804462,0.3812916478
400137271,0.9366174497,0.2441986617,0.3873688551
400137271,0.9466778523,0.2402917808,0.3716912302
400137271,0.9567382550,0.2151091465,0.3968940168
400137271,0.9667986577,0.2136710055,0.4047025492
400137271,0.9768590604,0.2074725000,0.3493073142
400137271,0.9869194631,0.2188852542,0.3985418534
400137271,0.9969798658,0.2147292153,0.3963132967
400137271,1.0070402685,0.2130732726,0.4311355527
400137271,1.0171006711,0.2153333365,0.3723515747
400137271,1.0271610738,0.2142781406,0.3661344236
400137271,1.0372214765,0.2020190621,0.3537478391
400137271,1.0472818792,0.2013084903,0.3209595053
400137271,1.0573422819,0.1912391759,0.4009170121
400137271,1.0674026846,0.1928730477,0.3800538452
400137271,1.0774630872,0.1871397480,0.3826758923
400137271,1.0875234899,0.1841974729,0.3803449541
400137271,1.0975838926,0.1674776359,0.4358312950
400137271,1.1076442953,0.1723583016,0.3525632714
400137271,1.1177046980,0.1754788964,0.3388674082
400137271,1.1277651007,0.1704774236,0.4022446815
400137271,1.1378255034,0.1684303914,0.4177256208
400137271,1.1478859060,0.1613360165,0.3755365775
400137271,1.1579463087,0.1498313591,0.3893095031
400137271,1.1680067114,0.1587884896,0.4019088648
400137271,1.1780671141,0.1559178000,0.3765617438
400137271,1.1881275168,0.1459718556,0.3900039773
400137271,1.1981879195,0.1505651257,0.3732531793
400137271,1.2082483221,0.1456496778,0.3693089068
400137271,1.2183087248,0.1419212555,0.4010567125
400137271,1.2283691275,0.1388524836,0.3653276495
400137271,1.2384295302,0.1357671589,0.3025061054
400137271,1.2484899329,0.1294677862,0.3302899684
400137271,1.2585503356,0.1295000541,0.3614284687
400137271,1.2686107383,0.1257724367,0.2671916510
400137271,1.2786711409,0.1151136699,0.4082368203
400137271,1.2887315436,0.1206770032,0.3763206579
400137271,1.2987919463,0.1217379849,0.3824985634
400137271,1.3088523490,0.1118542568,0.3624872524
400137271,1.3189127517,0.1191245522,0.3579285267
400137271,1.3289731544,0.0970536303,0.3426866004
400137271,1.3390335570,0.1051290332,0.3732275479
400137271,1.3490939597,0.1033030442,0.3632160978
400137271,1.3591543624,0.1006186592,0.3300719980
400137271,1.3692147651,0.1043357864,0.3370516780
400137271,1.3792751678,0.1037148772,0.3452008867
400137271,1.3893355705,0.0968432636,0.3467329026
400137271,1.3993959732,0.0883535562,0.3736091681
400137271,1.4094563758,0.0767825447,0.3349957807
400137271,1.4195167785,0.0929014001,0.3169432063
400137271,1.4295771812,0.0905852342,0.3411504644
400137271,1.4396375839,0.0818171959,0.2610944287
400137271,1.4496979866,0.0789637087,0.3007796301
400137271,1.4597583893,0.0854246925,0.2833342167
400137271,1.4698187919,0.0799865982,0.3398069380
400137271,1.4798791946,0.0750114682,0.3288079758
400137271,1.4899395973,0.0766782181,0.2786261278
400137271,1.5000000000,0.0545344344,0.2971767448

